x,y
1,-0.9662441490349848
2,-1.0900339663297016
3,-1.1556715500964754
4,-0.6368317205584263
5,-0.3945380728963148
6,-2.1089517133940614
7,-1.9492573026859432
8,-1.9192610109030273
9,-1.947784315417827
10,-1.9317502491132654
11,-1.8568602611869705
12,-1.5386016475086444
13,-1.211617890003766
14,-1.2040571148028167
15,-1.419394175021433
16,-1.4664112049222227
17,-1.276632911026382
18,-1.208982856279627
19,-1.2736171315140743
20,-1.0146564856217108
21,-0.6820581437657208
22,-0.7648793375817191
23,-1.4392341983318868
24,-1.3411464036440257
25,-1.069910582024482
26,-1.0531641945204158
27,-0.7088577705916579
28,-0.5566009922930715
29,-0.6112760163847224
30,-0.4134973238987071
31,-0.6951742204236058
32,-0.5639297641549913
33,-1.054296640270368
34,-0.8890714170152472
35,-0.5764789292301736
36,-0.6698574059723522
37,-0.5004266201528399
38,-0.3033271762795542
39,-0.08095117035109328
40,-0.31942085108563745
41,-0.1323603065703497
42,0.042291040178518056
43,-0.18781618558405253
44,-0.5847211865121266
45,-0.641992743174353
46,-0.5679411780113318
47,-0.6382958044054934
48,-0.6485090737707409
49,-0.5151638135201734
50,-0.3698297011059663
51,-0.6885730351257414
52,-0.38867248669347176
53,-0.2285286998478107
54,-0.4405035015205098
55,-0.07956776403525286
56,0.05608826984259337
57,-0.03566061971134989
58,0.11448022352729652
59,0.28596990267120664
60,0.35289736223491874
61,0.03513904280024994
62,0.5065036022230018
63,0.30746683629970994
64,-0.022790214820566725
65,0.22876644890631698
66,-0.025540091391807015
67,0.30704671387337884
68,0.7190957174731636
69,0.6483514715651948
70,-0.5386792279533459
71,-0.15843961290940123
72,0.45443818068324715
73,0.7397278115023358
74,0.8038202059091986
75,0.5829974696120255
76,1.0706232293714073
77,1.9194972651977966
78,-0.20732381734459945
79,0.9778262421520657
80,2.300918542213835
81,-2.5606080618712515
82,2.2184943799128103
83,-2.943957647885845
84,-2.3315353409029482
85,-1.1707243658029278
86,0.06649782965105465
87,0.9083311698676657
88,-1.9767062892795741
89,-1.2960418476592563
90,-1.1126254243797444
91,-0.7226134409656246
92,1.5993923322079322
93,-1.8374274980255263
94,-0.4556361388211748
95,-2.309704283958535
96,-2.1794708274516896
97,-2.036124440975944
98,-1.0427046795940171
99,-2.9665029033209147
100,-2.3485281818351735
101,-2.173057556665001
102,-1.7363239972387983
103,-1.2868781202494322
104,-1.134982765714548
105,-1.4734163611314695
106,-1.1107814702353582
107,-0.8021577539407623
108,-0.9397422957151593
109,-1.509372856985802
110,-1.2640432855640273
111,-0.7063436118184652
112,-0.8555559470202324
113,-0.8431719871985556
114,-0.9006516288995254
115,-0.7323673147704977
116,-0.5730072050269214
117,-0.37558410711784934
118,-0.07454137105185955
119,-0.7239385007637744
120,-0.16871662440790877
121,-0.5845504960835063
122,-0.5261780678205301
123,-0.4935930232938977
124,-0.3822222031542286
125,-0.3762036172241986
126,-0.4572372789276115
127,-0.14390620452083752
128,0.5688402683059397
129,-2.026303192972172
130,-1.227578053460698
131,-1.1072311530127035
132,-0.7625795715856586
133,-0.47014932694619616
134,-0.2970452387383971
135,-0.4008026716260901
136,-0.7228272072184552
137,-0.524277261833244
138,-0.28377369852095585
139,0.0012560351316615404
140,-0.6615497089077098
141,-0.17055426415092953
142,-0.019854903906741692
143,0.3373139221011721
144,0.136161012463575
145,-0.5048080115775808
146,-0.12862484667057017
147,0.1421250246824281
148,0.24163948532183482
149,0.18812242320364994
150,0.13880621504224713
151,-0.4616042105097731
152,-0.3580126013750615
153,0.17898557481488517
154,0.32455784133985155
155,0.26326583872685366
156,0.5157062637382694
157,0.7633085587446473
158,0.4039831466806278
159,0.29202258412706084
160,-0.2766977130790747
161,0.04753339732844671
