Frequency,PLV
6,0.3611302849959453
7,0.3681243353796577
8,0.3796142309797953
9,0.39086200441878594
10,0.395790110773353
11,0.3887386168631938
12,0.3665101689871143
13,0.32958301907478876
14,0.2818943493953449
15,0.22959988491612288
16,0.17947813501353616
17,0.1372804602101846
18,0.1063183785006162
19,0.08684220815611059
20,0.07650194268316292
21,0.07157253479914882
22,0.06842539923541466
23,0.06485137348787298
24,0.06074535949432927
25,0.05759460364485275
26,0.05689827433836997
27,0.058724513523211515
28,0.061611716721289615
29,0.06365898370884276
