t,raw
0.0,0.3074057
1.0,0.19467303
2.0,0.08965124
3.0,0.066732444
4.0,0.14592658
5.0,-0.12213503
6.0,0.053982496
7.0,0.22001241
8.0,0.15198608
9.0,0.34017262
10.0,0.46084198
11.0,0.14625499
12.0,-0.12780935
13.0,-0.7054149
14.0,-0.70951325
15.0,-0.9327246
16.0,-1.1427983
17.0,-1.1722721
18.0,-1.2457699
19.0,-1.047402
20.0,-0.58683574
21.0,-0.5116578
22.0,-0.9039852
23.0,-0.6445709
24.0,-0.6530827
25.0,-0.43215194
26.0,-0.2508531
27.0,-0.094227895
28.0,-0.17606695
29.0,-0.15707758
30.0,-0.120351106
31.0,0.027280327
32.0,0.29538098
33.0,0.07247955
34.0,-0.22050953
35.0,-0.39379916
36.0,-0.66345435
37.0,-1.0869193
38.0,-1.1172523
39.0,-0.894873
40.0,-0.7786831
41.0,-0.40481818
42.0,0.052358415
43.0,0.060971495
44.0,0.18751483
45.0,0.3325186
46.0,0.28397372
47.0,0.53685
48.0,0.15403926
49.0,0.50128615
50.0,0.78536284
51.0,0.8519651
52.0,0.85627127
53.0,0.94439226
54.0,0.8093496
55.0,0.7449782
56.0,0.4723246
57.0,0.26681504
58.0,0.3188945
59.0,0.24237458
60.0,0.75400233
61.0,0.53520185
62.0,0.36468467
63.0,0.2064225
64.0,0.41661572
65.0,-0.14789745
66.0,-0.1365143
67.0,0.045462333
68.0,0.27412632
69.0,0.26248357
70.0,0.21622002
71.0,0.17703958
72.0,0.35846266
73.0,0.42684796
74.0,0.6404033
75.0,0.92029774
76.0,1.5454232
77.0,1.6618279
78.0,1.050609
79.0,1.1322122
80.0,1.1154941
81.0,1.2922701
82.0,1.2531738
83.0,1.3513042
84.0,1.2185577
85.0,1.2662356
86.0,1.41862
87.0,1.1709746
88.0,0.8703644
89.0,1.2811966
90.0,1.2145853
91.0,1.0902339
92.0,0.9772913
93.0,0.93271405
94.0,0.95941883
95.0,1.1289408
96.0,1.0756032
97.0,1.3465041
98.0,1.1062434
99.0,1.324626
100.0,1.3109974
101.0,1.2655106
102.0,1.3010191
103.0,1.4379323
104.0,1.343535
105.0,0.9588332
106.0,1.215672
107.0,0.89653516
108.0,0.727864
109.0,0.6810537
110.0,0.7088284
111.0,0.6573373
112.0,0.16872318
113.0,0.22268146
114.0,-0.018291103
115.0,-0.2886863
116.0,-0.3162968
117.0,-0.7689288
118.0,-0.86950606
119.0,-1.096898
120.0,-1.2002523
121.0,-1.2411138
122.0,-1.2547717
123.0,-1.4041646
124.0,-1.3861651
125.0,-1.4888902
126.0,-1.399159
127.0,-1.5178996
128.0,-1.4021931
129.0,-1.2151111
130.0,-0.68019944
131.0,-0.7904403
132.0,-1.0748969
133.0,-1.2340161
134.0,-1.0351994
135.0,-0.9661321
136.0,-0.7852596
137.0,-1.0391071
138.0,-1.0900515
139.0,-1.1897209
140.0,-1.3633188
141.0,-1.5431515
142.0,-1.2378607
143.0,-1.100446
144.0,-0.9932836
145.0,-0.6776033
146.0,-0.66576654
147.0,-0.57009107
148.0,-0.5483022
149.0,-0.5338182
150.0,-0.3923571
151.0,-0.46365842
152.0,-0.90458125
153.0,-0.65249866
154.0,-0.7423126
155.0,-0.86449474
156.0,-0.7551313
157.0,-0.86881894
158.0,-0.67036
159.0,-0.5476839
160.0,-0.65795785
161.0,-0.6475741
162.0,-0.77707887
163.0,-0.31738135
164.0,-0.24455677
165.0,-0.35095698
166.0,-0.32729456
167.0,-0.2538831
168.0,-0.34025002
169.0,-0.08337346
170.0,-0.15329769
171.0,0.080591105
172.0,0.38742426
173.0,0.14362746
174.0,0.44530514
175.0,0.51740927
176.0,0.23954141
177.0,0.48287368
178.0,0.14548503
179.0,0.15101025
180.0,0.13426845
181.0,0.050083783
182.0,0.4995151
183.0,0.198089
184.0,0.13257052
185.0,-0.27966037
186.0,-0.33769593
187.0,-0.39000598
188.0,-0.102757744
189.0,-0.29802474
190.0,-0.16295968
191.0,0.081999294
192.0,0.42595765
193.0,0.42989454
194.0,0.44466937
195.0,0.3062251
196.0,0.3140738
197.0,0.029063791
198.0,0.06809496
199.0,-0.1431615
200.0,-0.10447419
201.0,-0.13803835
202.0,-0.29945114
203.0,-0.34741566
204.0,-0.3701118
205.0,-0.22453107
206.0,-0.11010658
207.0,-0.16962448
208.0,0.05802325
209.0,0.13823111
210.0,0.15412666
211.0,0.24364646
212.0,0.15277374
213.0,0.2893545
214.0,0.21896128
215.0,0.09352267
216.0,-0.041953865
217.0,-0.22740936
218.0,-0.23295999
219.0,-0.081155896
220.0,-0.44469932
221.0,-0.52480227
222.0,-0.15160704
223.0,-0.26313365
224.0,-0.447596
225.0,-0.25042868
226.0,-0.43061075
227.0,-0.65108573
228.0,-0.54141307
229.0,-0.054020144
230.0,0.055514544
231.0,-0.13042156
232.0,-0.29881328
233.0,-0.63115716
234.0,-0.8387887
235.0,-0.79597086
236.0,-0.71831065
237.0,-0.5516273
238.0,-0.4358524
239.0,-0.64167225
240.0,-0.6726557
241.0,-0.9039088
242.0,-0.82626057
243.0,-0.88997954
244.0,-0.85799533
245.0,-0.90012735
246.0,-0.95131993
247.0,-1.0296016
248.0,-1.4026229
249.0,-0.76768655
250.0,-0.9045046
251.0,-0.702023
252.0,-0.5564375
253.0,-0.49175397
254.0,-0.7165983
255.0,-0.39229745
256.0,-0.64097595
257.0,-0.51701826
258.0,-0.7013561
259.0,-0.7356689
260.0,-0.26309758
261.0,0.012569138
262.0,-0.018512845
263.0,-0.066397615
264.0,-0.054005936
265.0,-0.58307815
266.0,-0.24305415
267.0,0.10629828
268.0,-0.04230549
269.0,-0.23241259
270.0,-0.36744198
271.0,-0.38148335
272.0,-0.2980204
273.0,-0.19961637
274.0,0.15812571
275.0,0.05986111
276.0,-0.36353335
277.0,-0.23604333
278.0,-0.07891333
279.0,-0.25626692
280.0,-0.32129973
281.0,-0.21103603
282.0,-0.37021416
283.0,-0.13506389
284.0,-0.33775368
285.0,-0.08214777
286.0,0.2469737
287.0,0.086277165
288.0,-0.12690091
289.0,-0.23219067
290.0,0.03557508
291.0,0.31936437
292.0,0.10220478
293.0,-0.06856072
294.0,-0.052510284
295.0,-0.30837205
296.0,0.03495698
297.0,0.11404123
298.0,0.38671714
299.0,0.48226953
300.0,0.39351952
301.0,0.6631384
302.0,0.5196814
303.0,0.51288766
304.0,0.90698606
305.0,1.2301552
306.0,1.184684
307.0,0.8198057
308.0,0.9250269
309.0,1.1118162
310.0,0.9084286
311.0,1.1523128
312.0,1.1084055
313.0,1.1957668
314.0,1.5517439
315.0,1.4748074
316.0,1.5688366
317.0,1.5547967
318.0,1.5278066
319.0,1.26793
320.0,1.2288111
321.0,1.0514618
322.0,0.5983242
323.0,0.66876745
324.0,0.43655562
325.0,0.6795451
326.0,0.6626943
327.0,0.83372307
328.0,0.29220086
329.0,0.55151355
330.0,0.5095976
331.0,0.76986414
332.0,0.686317
333.0,0.4346038
334.0,0.24901801
335.0,0.23960955
336.0,0.2814259
337.0,0.14403863
338.0,0.0009902256
339.0,0.2878208
340.0,-0.06160607
341.0,-0.17528737
342.0,-0.46147394
343.0,-0.41117674
344.0,-0.29662383
345.0,-0.037353594
346.0,0.20134512
347.0,0.2364091
348.0,0.19843058
