Frequency,PLV
6,0.3881810765326132
7,0.3883697088468483
8,0.38919698024530824
9,0.39136341739931807
10,0.39550264702160604
11,0.4018709433776797
12,0.4101564979544706
13,0.41946524170615795
14,0.4284717504007832
15,0.43567435849543534
16,0.43967748197583323
17,0.4394356011790883
18,0.43441665199997526
19,0.42466531335527763
20,0.4107657167941003
21,0.39372056455711335
22,0.3747794698846386
23,0.3552585944719415
24,0.3363907170454604
25,0.31922947080810865
26,0.3046104487401399
27,0.29315482175548363
28,0.28529426610662695
29,0.28129905846128184
