Frequency,PLV
6,0.33369503751536334
7,0.3466920643880579
8,0.3680893406528932
9,0.39030531576373706
10,0.4050834399431481
11,0.40574427504794486
12,0.3895848903308764
13,0.35945543264495716
14,0.3217957834968206
15,0.28184756402654504
16,0.24145096906800662
17,0.2016224721596171
18,0.16526005765215157
19,0.1358745850578734
20,0.11442862134561652
21,0.09841375351584047
22,0.08396721616049738
23,0.06894630219395867
24,0.054562469722981594
25,0.044288654267964356
26,0.04093266811500307
27,0.0443039353482848
28,0.050994239905413026
29,0.05612165788453724
