t,raw
0.0,0.32404023
1.0,0.37039948
2.0,0.30451423
3.0,0.39473206
4.0,0.436963
5.0,0.38042802
6.0,0.78290063
7.0,0.82797027
8.0,0.8173762
9.0,1.204822
10.0,1.2992803
11.0,1.3018028
12.0,1.6899457
13.0,1.6935719
14.0,1.868797
15.0,2.4984632
16.0,2.3920279
17.0,2.6261916
18.0,2.965248
19.0,2.7090752
20.0,2.6014028
21.0,2.788313
22.0,3.292981
23.0,3.6796808
24.0,3.884886
25.0,4.4203253
26.0,5.0856056
27.0,5.640745
28.0,6.165629
29.0,7.121814
30.0,8.119644
31.0,9.401834
32.0,10.903832
33.0,11.755857
34.0,10.70279
35.0,1.1756868
36.0,-27.343924
37.0,-36.669247
38.0,-7.1914783
39.0,-14.437569
40.0,-10.881433
41.0,-8.011665
42.0,-5.995372
43.0,-5.3870883
44.0,-4.3650827
45.0,-3.7527184
46.0,-3.4000092
47.0,-2.7866635
48.0,-2.7474213
49.0,-2.3402274
50.0,-2.034964
51.0,-1.6118218
52.0,-1.3042784
53.0,-1.1642809
54.0,-1.2561146
55.0,-1.5192155
56.0,-1.1344705
57.0,-1.0427653
58.0,-1.0620462
59.0,-0.8078743
60.0,-0.59958106
61.0,-0.53719795
62.0,-0.19807406
63.0,0.14710948
64.0,0.07235424
65.0,-0.105207294
66.0,-0.11305464
67.0,-0.092724614
68.0,-0.181344
69.0,-0.02344442
70.0,-0.09429704
71.0,0.2412768
72.0,0.62440324
73.0,0.7285331
74.0,0.86684924
75.0,0.89146733
76.0,0.99047565
77.0,0.7680546
78.0,0.8836476
79.0,1.0454869
80.0,0.9313586
81.0,1.0947076
82.0,0.92224205
83.0,1.2121272
84.0,1.0659041
85.0,0.9518345
86.0,0.90209
87.0,1.075616
88.0,1.2109828
89.0,1.2004391
90.0,1.0679641
91.0,1.1045976
92.0,0.596823
93.0,1.0249022
94.0,0.81674916
95.0,0.6469448
96.0,0.63551164
97.0,0.49368078
98.0,0.5258473
99.0,0.5336249
100.0,0.47294235
101.0,0.6335913
102.0,0.7694662
103.0,0.7299796
104.0,1.0722882
105.0,1.1561288
106.0,1.2864776
107.0,1.2148286
108.0,1.3508434
109.0,1.4986016
110.0,1.35762
111.0,1.6983377
112.0,1.4864575
113.0,1.7365135
114.0,1.3147557
115.0,1.5568632
116.0,1.6243597
117.0,1.1787834
118.0,1.0958931
119.0,0.7506631
120.0,0.808859
121.0,0.5329987
122.0,0.22968823
123.0,0.06710993
124.0,0.23619309
125.0,-0.122749224
126.0,0.09272374
127.0,0.016571289
128.0,-0.034732293
129.0,0.082010575
130.0,0.02308963
131.0,0.036530044
132.0,-0.19381927
133.0,-0.19860968
134.0,-0.40781614
135.0,-0.7101905
136.0,-0.20282543
137.0,-0.28301078
138.0,-0.28748292
139.0,-0.708819
140.0,-0.8287934
141.0,-0.5055792
142.0,-0.6614426
143.0,-0.47485462
144.0,-0.5620245
145.0,-0.5682844
146.0,-0.86633575
147.0,-1.0464097
148.0,-0.99774474
149.0,-0.92190963
150.0,-0.43424284
151.0,-0.49762535
152.0,-0.6911654
153.0,-0.6797279
154.0,-0.7569957
155.0,-1.0335784
156.0,-0.9635192
157.0,-1.2616888
158.0,-1.1634877
159.0,-1.0551783
160.0,-0.99282587
161.0,-0.8788528
162.0,-0.94814086
163.0,-0.72077
164.0,-0.43358594
165.0,-0.42208293
166.0,-0.4169011
167.0,-0.6118463
168.0,-0.52045095
169.0,-0.3283999
170.0,-0.19335842
171.0,-0.23983987
172.0,-0.38529637
173.0,-0.22579692
174.0,-0.300375
