Frequency,PLV
6,0.3285784763650375
7,0.34340239278716733
8,0.36432425291453063
9,0.3791273218115345
10,0.37847997655688137
11,0.3588421525043747
12,0.3217893313780331
13,0.2730405456143257
14,0.22158569088403304
15,0.17661774588064033
16,0.14329772012797615
17,0.12134125657831066
18,0.1075357039640325
19,0.09925727740782594
20,0.09591459097027541
21,0.0976827682382662
22,0.10298322081008489
23,0.10742888514251987
24,0.10646296445302887
25,0.09990108540042021
26,0.09295466823908942
27,0.09146728599547835
28,0.09599607741507385
29,0.10114009414891384
