t,raw
0.0,0.31298053
1.0,0.5097007
2.0,0.6777005
3.0,0.9284392
4.0,0.8393697
5.0,0.88003963
6.0,0.796684
7.0,0.8217663
8.0,0.9740933
9.0,1.03969
10.0,0.93590266
11.0,1.0957434
12.0,0.7727837
13.0,0.9595718
14.0,0.8140939
15.0,0.9131265
16.0,1.0250036
17.0,1.0051801
18.0,1.180806
19.0,1.4487962
20.0,1.1939226
21.0,0.7815595
22.0,1.1961594
23.0,1.2963575
24.0,1.2723823
25.0,1.2231269
26.0,1.4328643
27.0,1.601974
28.0,1.6151224
29.0,1.8057764
30.0,1.7287419
31.0,2.026168
32.0,2.5881982
33.0,2.8103464
34.0,2.6870768
35.0,2.9331374
36.0,3.3551817
37.0,3.8291428
38.0,4.049334
39.0,4.544455
40.0,4.866372
41.0,5.230338
42.0,5.23867
43.0,5.364181
44.0,4.848884
45.0,3.9472194
46.0,2.200632
47.0,-0.5509868
48.0,-3.8196106
49.0,-5.98964
50.0,-6.467448
51.0,-5.5835624
52.0,-4.529347
53.0,-4.0671396
54.0,-3.7430756
55.0,-3.2871916
56.0,-2.848582
57.0,-2.7297142
58.0,-2.499635
59.0,-2.2403538
60.0,-2.1105728
61.0,-2.157957
62.0,-1.774359
63.0,-1.8775843
64.0,-2.1683729
65.0,-1.7916656
66.0,-1.5047512
67.0,-1.1737473
68.0,-1.2586701
69.0,-1.1978986
70.0,-1.1857902
71.0,-1.0979424
72.0,-1.2825993
73.0,-1.5524346
74.0,-1.5127261
75.0,-1.1824443
76.0,-1.1256162
77.0,-1.2944236
78.0,-1.14345
79.0,-1.0671421
80.0,-0.92866886
81.0,-0.95623237
82.0,-0.9234397
83.0,-0.8462484
84.0,-0.9800206
85.0,-0.9772801
86.0,-0.844352
87.0,-0.7147793
88.0,-0.85340333
89.0,-0.6828837
90.0,-0.12058409
91.0,-0.06271325
92.0,-0.15919594
93.0,-0.08840838
94.0,0.046903796
95.0,0.02546282
96.0,0.31806293
97.0,0.12817317
98.0,0.18479365
99.0,0.2585935
100.0,0.45315605
101.0,0.28020743
102.0,0.26329324
103.0,0.50671756
104.0,0.5666154
105.0,0.63904536
106.0,0.58089525
107.0,0.72931117
108.0,0.86868805
109.0,0.5906131
110.0,0.3663111
111.0,0.30363542
112.0,0.31882638
113.0,0.36388335
114.0,0.6957522
115.0,0.5895088
116.0,0.8578896
117.0,0.7558434
118.0,1.0896641
119.0,1.2877638
120.0,1.4429958
121.0,1.8284168
122.0,1.8701884
123.0,2.0534468
124.0,2.4558985
125.0,2.77559
126.0,2.9155188
127.0,2.975074
128.0,2.9201746
129.0,3.7231317
130.0,4.017073
131.0,4.308108
132.0,5.024357
133.0,5.5936055
134.0,6.345156
135.0,6.5562577
136.0,7.0627255
137.0,7.268398
138.0,6.1887827
139.0,2.4348483
140.0,-5.057281
141.0,-13.374317
142.0,-12.072173
143.0,-7.587552
144.0,-5.9211907
145.0,-4.6822753
146.0,-4.297932
147.0,-3.6788821
148.0,-3.4533513
149.0,-3.1510122
150.0,-2.9729955
151.0,-2.8226912
152.0,-2.2618122
153.0,-2.063342
154.0,-1.9865551
155.0,-1.7579719
156.0,-1.5401086
157.0,-1.6979396
158.0,-1.9843673
159.0,-2.0109518
160.0,-2.254309
161.0,-2.0191026
162.0,-1.8447671
163.0,-1.2723322
164.0,-1.2717516
165.0,-1.1185673
166.0,-0.9014575
167.0,-0.827306
168.0,-0.62094724
169.0,-0.7878185
170.0,-0.66358453
171.0,-0.6531764
172.0,-0.7400409
173.0,-0.8119332
174.0,-0.808389
175.0,-0.25689888
176.0,-0.34853715
177.0,-0.30909154
178.0,-0.53415
179.0,-0.60227144
180.0,-0.517272
181.0,-0.24429768
182.0,-0.04336372
183.0,-0.10459774
184.0,-0.056418322
185.0,-0.23580065
186.0,-0.32799235
187.0,-0.23050301
188.0,-0.20050548
189.0,-0.25842544
190.0,-0.3405213
191.0,-0.41510582
192.0,-0.62541956
193.0,-0.46882892
194.0,-0.41295364
195.0,-0.8516957
196.0,-0.56274885
197.0,-0.46540534
198.0,-0.12424512
199.0,-0.072717324
200.0,0.16897568
201.0,0.46809265
202.0,0.24579398
203.0,0.01232111
204.0,0.038810097
205.0,-0.17356843
206.0,-0.15292984
207.0,0.17411776
208.0,0.060289457
209.0,0.06233064
210.0,0.07634515
211.0,-0.018608151
212.0,0.02127365
213.0,-0.11605129
214.0,0.18230268
215.0,0.02961225
216.0,0.10819152
217.0,0.06800357
218.0,-0.07944412
219.0,-0.057996783
220.0,0.015155746
221.0,-0.102491796
222.0,-0.28485155
223.0,-0.22165008
224.0,0.07957078
225.0,0.22071376
226.0,0.09441653
227.0,0.08809248
228.0,0.42036104
229.0,0.2628058
230.0,0.54278857
231.0,0.60445195
232.0,0.379754
233.0,0.44587705
234.0,0.6951576
235.0,0.828094
236.0,0.74030614
237.0,0.68566865
238.0,0.9049418
239.0,0.71566427
240.0,0.9968968
241.0,0.87994075
242.0,0.6765969
243.0,0.4971867
244.0,0.6258383
245.0,0.59467685
246.0,0.7065214
247.0,0.5924688
248.0,0.50976235
249.0,0.39697918
250.0,0.022123825
251.0,-0.25909433
252.0,-0.3050827
253.0,-0.19996993
254.0,-0.45610186
255.0,-0.3106386
256.0,-0.5380146
257.0,-0.45279622
258.0,-0.45600358
259.0,-0.37040508
260.0,-0.48791057
261.0,-0.33500177
262.0,-0.28495762
263.0,-0.30530787
264.0,-0.42348242
265.0,-0.5019362
266.0,-0.642782
267.0,-0.54049516
268.0,-0.5351372
269.0,-0.42744973
270.0,-0.36871845
271.0,-0.1485375
272.0,-0.2746933
273.0,-0.18820105
274.0,-0.38585517
275.0,-0.67993313
276.0,-0.8833094
277.0,-0.6832006
278.0,-0.34123757
279.0,-0.59272313
280.0,-0.5576162
281.0,-0.2797847
282.0,-0.41428736
283.0,-0.5193196
284.0,-0.8248514
285.0,-0.7527
286.0,-0.66409945
287.0,-0.5267106
288.0,-0.5586352
289.0,-0.4793263
290.0,-1.1226872
291.0,-1.0290897
292.0,-0.74676776
293.0,-0.82300496
294.0,-0.56870115
295.0,-0.8613898
296.0,-0.26441884
297.0,-0.26155886
298.0,-0.09110093
299.0,0.11647256
300.0,-0.013888445
301.0,0.2113618
302.0,0.13395832
303.0,0.50771165
304.0,0.4196377
305.0,0.35068434
306.0,0.4459649
307.0,0.24042453
308.0,0.6533143
309.0,0.4622852
310.0,0.44760418
311.0,0.54492646
312.0,0.8710764
313.0,0.8875393
314.0,0.5961661
315.0,0.5449913
316.0,0.2021346
317.0,0.30206022
318.0,0.19514945
319.0,0.45500007
320.0,0.34357488
321.0,0.29947212
322.0,0.10900587
323.0,0.12257687
324.0,0.16011284
325.0,0.17940326
326.0,0.19298375
327.0,0.24587071
328.0,0.22427818
329.0,0.3057442
330.0,0.52046275
331.0,0.7426941
332.0,0.50889623
333.0,0.22918937
334.0,0.26806742
335.0,0.6069155
336.0,0.76706535
337.0,1.0507146
338.0,0.8492469
339.0,0.5801379
340.0,0.25054345
341.0,-0.081399225
342.0,0.00077241653
343.0,-0.00152604
344.0,-0.031055858
345.0,-0.012658575
346.0,-0.006347909
347.0,0.001589494
348.0,-0.27099997
349.0,-0.21809155
350.0,-0.08716174
351.0,-0.05586522
352.0,0.04123571
353.0,0.3499053
354.0,0.64209694
355.0,0.5653281
356.0,0.6169771
357.0,0.6313972
358.0,0.05189013
359.0,0.46859175
360.0,0.40196645
361.0,0.60188264
362.0,0.5260117
363.0,0.64835197
364.0,0.74889475
365.0,0.8188185
366.0,1.0714389
367.0,0.9706014
368.0,1.0411991
369.0,0.8927985
370.0,0.8742058
371.0,0.806962
372.0,1.1845156
373.0,1.0660194
374.0,1.264732
375.0,1.1652935
376.0,1.0630503
377.0,1.2119218
378.0,1.3525492
379.0,1.4321517
380.0,1.2496719
381.0,1.0823625
382.0,0.98549676
383.0,1.4676707
384.0,1.2215576
385.0,0.90345114
386.0,1.2040668
387.0,0.984148
388.0,0.903712
389.0,0.38111734
390.0,0.17513421
391.0,0.20445873
392.0,-0.06841007
393.0,-0.2601858
394.0,-0.29884163
395.0,-0.34146217
396.0,-0.4580816
397.0,-0.7644462
398.0,-0.9039594
399.0,-1.1595349
400.0,-1.1323223
401.0,-0.51023364
402.0,-0.2883837
403.0,-0.15735413
404.0,-0.18044057
405.0,-0.088869825
406.0,-0.18808548
407.0,0.19490023
408.0,0.20019269
409.0,0.31682834
410.0,0.181492
411.0,0.27119032
412.0,0.7933957
413.0,0.7521763
414.0,0.5129857
415.0,0.7529907
416.0,0.89534944
417.0,1.2682612
418.0,1.402812
419.0,1.1836147
420.0,1.3974158
421.0,1.4819497
422.0,1.5466988
423.0,1.7242471
424.0,1.4397434
425.0,1.4123666
426.0,1.3760697
427.0,0.99281657
428.0,0.9419282
429.0,0.8372484
430.0,0.15065542
431.0,-0.39555714
432.0,-0.26153955
433.0,-0.44057065
434.0,-0.25466877
435.0,-0.14118518
436.0,0.07302187
437.0,0.31522495
438.0,0.2696924
439.0,-0.13636746
440.0,-0.56158316
441.0,-0.2608215
442.0,-0.27658665
443.0,-0.16288711
444.0,0.2794005
445.0,0.08026921
446.0,-0.3800833
447.0,-0.36415082
448.0,-0.67549974
449.0,-0.54243594
450.0,-0.45568326
451.0,-0.5237007
452.0,-0.3413856
453.0,-0.27690685
454.0,-0.40630543
455.0,-0.7023116
456.0,-0.23809622
457.0,-0.2762546
458.0,-0.19332644
459.0,-0.3927116
460.0,-0.08990569
461.0,0.0153112635
462.0,-0.0764721
463.0,0.22909026
464.0,0.39173096
465.0,0.6545562
466.0,0.7880597
467.0,0.8358544
468.0,1.0438341
469.0,1.1206857
470.0,1.0405964
471.0,1.0472382
472.0,1.1745232
473.0,1.3557272
474.0,1.2380102
475.0,1.2767146
476.0,1.424791
477.0,1.6054093
478.0,2.093351
479.0,2.3268588
480.0,2.4953527
481.0,2.8429127
482.0,3.3278444
483.0,3.5888627
484.0,3.5368905
485.0,3.8047993
486.0,4.0345516
487.0,3.7580187
488.0,3.9711475
489.0,3.9125829
490.0,3.8791246
491.0,3.3764765
492.0,2.4760962
493.0,0.90578187
494.0,-1.10683
495.0,-3.2322767
496.0,-4.166103
497.0,-4.5713596
498.0,-4.3582544
499.0,-3.7967768
500.0,-3.4464464
501.0,-3.2716045
502.0,-2.8260531
503.0,-2.6469517
504.0,-2.4167993
505.0,-2.337479
506.0,-1.939049
507.0,-1.3021191
508.0,-1.4514991
509.0,-1.3687122
510.0,-1.1189967
511.0,-1.0319062
512.0,-1.3025656
513.0,-1.0417955
514.0,-1.2466158
515.0,-1.1833329
516.0,-0.9588984
517.0,-0.41743568
518.0,-0.2508087
519.0,-0.9591635
520.0,-1.120313
521.0,-0.9214992
522.0,-1.2286894
523.0,-1.4034976
524.0,-1.2627993
525.0,-1.1180215
526.0,-1.0816708
527.0,-1.0045797
528.0,-1.3235207
529.0,-1.2374253
530.0,-0.8030503
531.0,-0.8373676
532.0,-0.91716427
533.0,-0.764275
534.0,-0.81785697
535.0,-0.7446183
536.0,-0.6372352
537.0,-0.4953545
538.0,-0.6516222
539.0,-0.94124603
540.0,-0.7753842
541.0,-0.73530376
542.0,-0.5390217
543.0,-0.52107567
544.0,-0.6159799
545.0,-0.71352947
546.0,-1.1797088
547.0,-1.3519812
548.0,-1.0143498
549.0,-1.0456159
550.0,-1.1636906
551.0,-1.4024048
552.0,-1.4442593
553.0,-1.6092606
554.0,-1.7006879
555.0,-1.6429348
556.0,-1.4516811
557.0,-1.204899
558.0,-0.91245806
559.0,-0.4827174
560.0,-0.37970313
561.0,0.013498403
562.0,0.031490654
563.0,0.063118145
564.0,-0.36988723
565.0,-0.413934
566.0,-0.3151985
567.0,-0.37698957
568.0,-0.2127191
569.0,-0.6003512
570.0,-0.5558049
571.0,-0.53436244
572.0,-0.56129116
573.0,-0.40127346
574.0,-0.3128123
575.0,-0.28883186
576.0,-0.40036863
577.0,-0.33939
578.0,-0.2444802
579.0,-0.11917075
580.0,0.08602738
581.0,0.16213104
582.0,-0.09937726
583.0,-0.199098
584.0,-0.10825451
585.0,-0.038650498
586.0,0.22763646
587.0,0.044955306
588.0,0.13407324
589.0,0.108030386
590.0,0.29168868
591.0,0.36955568
592.0,0.6914657
593.0,0.61096925
594.0,0.49236906
595.0,0.5503509
596.0,0.649602
597.0,1.1835083
598.0,1.1457518
599.0,0.8218473
600.0,0.7814325
601.0,0.9140276
602.0,1.272282
603.0,1.2191476
604.0,1.1093642
605.0,0.9563689
606.0,0.76336664
607.0,0.9724176
608.0,1.1634411
609.0,1.3511558
610.0,1.3617973
611.0,1.134861
612.0,0.84035724
613.0,0.89377826
614.0,0.7332207
615.0,0.8343705
616.0,1.040997
617.0,1.2821906
618.0,0.9643436
619.0,0.7455696
620.0,0.22395368
621.0,0.02904631
622.0,-0.18653002
623.0,0.363513
624.0,0.92728895
625.0,0.75380737
626.0,0.7867206
627.0,0.9350105
628.0,0.82882774
629.0,0.7864668
630.0,0.8914539
631.0,0.6704573
632.0,0.63343084
633.0,0.3673261
634.0,0.10985231
635.0,-0.13482717
636.0,-0.21763709
637.0,-0.020484684
638.0,0.034752138
639.0,0.13536663
640.0,-0.04382819
641.0,-0.0902395
642.0,-0.118852295
643.0,-0.35926077
644.0,-0.6304643
645.0,-0.58342034
646.0,-0.7517731
647.0,-0.559332
648.0,-0.39812315
649.0,-0.5966002
650.0,-0.35039183
651.0,-0.14786918
652.0,-0.34668812
653.0,-0.27792236
654.0,-0.623786
655.0,-0.7570961
656.0,-0.5044875
657.0,-0.4702706
658.0,-0.7834407
659.0,-0.8947375
660.0,-1.0874503
661.0,-0.9056653
662.0,-0.60732067
663.0,-1.0163405
664.0,-0.8799269
665.0,-0.89271784
666.0,-1.0236856
667.0,-0.7678247
668.0,-0.8094953
669.0,-0.54684067
670.0,-0.6940701
671.0,-0.69761306
672.0,-0.3335555
673.0,-0.30933562
674.0,-0.3644163
675.0,-0.03993762
676.0,0.5258876
677.0,0.4581827
678.0,0.29897895
679.0,0.5719089
680.0,0.37311012
681.0,0.557107
682.0,0.79017717
683.0,0.77074105
684.0,0.8453264
685.0,1.0677307
686.0,0.8920125
687.0,0.92657083
688.0,1.1475818
689.0,1.2614878
690.0,1.3489602
691.0,1.2382022
692.0,1.2513225
693.0,0.91707164
694.0,0.5686953
695.0,0.3162587
696.0,0.18459167
697.0,0.0695336
698.0,-0.3139723
699.0,-0.49698648
700.0,-0.30175856
701.0,-0.30627114
702.0,-0.093093894
703.0,0.10777793
704.0,0.40594128
705.0,0.25671077
706.0,0.14923693
707.0,0.2294881
708.0,0.115105025
709.0,0.2960493
710.0,0.64833885
711.0,0.54310334
712.0,0.48578236
713.0,0.51382035
714.0,0.4687391
715.0,0.49503037
716.0,0.8086665
717.0,0.8887633
718.0,0.8278256
719.0,0.85543436
720.0,0.48807767
721.0,0.28349414
722.0,0.34023103
723.0,0.49997917
724.0,0.81214017
725.0,0.92056185
726.0,0.8617145
727.0,0.96483225
728.0,0.9773133
729.0,1.3723013
730.0,1.2326988
731.0,1.0323211
732.0,1.0356338
733.0,1.0532397
734.0,0.4374481
735.0,0.58114964
736.0,0.88079345
737.0,1.0186284
738.0,1.1005193
739.0,1.0487252
740.0,1.1323018
741.0,1.4559207
742.0,1.6500475
743.0,1.8642803
744.0,1.7789584
745.0,1.777519
746.0,1.9103836
747.0,1.83883
748.0,2.211523
749.0,2.194381
750.0,1.7933627
751.0,1.741531
752.0,1.15036
753.0,0.9258614
754.0,0.91514605
755.0,1.0094241
756.0,0.31574428
757.0,-0.2886445
758.0,-0.47923666
759.0,-0.7696054
760.0,-0.62636924
761.0,-0.61646044
762.0,-0.5910462
763.0,-0.5044779
764.0,-0.06760655
765.0,-0.1930621
766.0,-0.48876926
767.0,-0.5802518
768.0,-0.71033204
769.0,-0.81588084
770.0,-0.5913477
771.0,-0.8316095
772.0,-0.6665076
773.0,-0.9077044
774.0,-0.98071694
775.0,-0.60560906
776.0,-0.17882228
777.0,-0.5006894
778.0,-0.4480523
779.0,-0.40895274
780.0,-0.5104353
781.0,-0.12934732
782.0,0.20016775
783.0,0.38810992
784.0,0.560495
785.0,0.7258886
786.0,0.9348195
787.0,0.89331317
788.0,0.63739514
789.0,0.5977558
790.0,0.7489048
791.0,0.66355145
792.0,0.50603133
793.0,0.37932864
794.0,0.30501577
795.0,0.74116296
796.0,0.7111022
797.0,0.5901996
798.0,0.7021927
799.0,0.6955419
800.0,0.69545215
801.0,0.4602348
802.0,0.39440903
803.0,0.28412265
804.0,1.007396
805.0,0.590075
806.0,0.7354815
807.0,0.8246327
808.0,0.925069
809.0,0.6854676
810.0,0.6089957
811.0,0.5839366
812.0,0.57709503
813.0,0.38231054
814.0,0.23592919
815.0,0.04548955
816.0,0.1878155
817.0,0.17541535
818.0,0.33064958
819.0,0.0836197
820.0,0.08140106
821.0,-0.22997363
822.0,-0.20497271
823.0,-0.019701453
824.0,0.10005626
825.0,-0.034042582
826.0,-0.442105
827.0,-0.8157887
828.0,-0.7313518
829.0,-0.55631244
830.0,-0.67164624
831.0,-0.90452886
832.0,-1.0659939
833.0,-1.0493171
834.0,-1.0341218
835.0,-1.1834671
836.0,-1.273272
837.0,-1.1869165
838.0,-1.4416231
839.0,-1.1865706
840.0,-1.1115165
841.0,-1.0744913
842.0,-0.87786376
843.0,-1.0653172
844.0,-1.4799215
845.0,-1.4025503
846.0,-1.5276337
847.0,-1.5193146
848.0,-1.3922205
849.0,-1.2841883
850.0,-0.7662696
851.0,-0.8554212
852.0,-1.0536716
853.0,-0.8722575
854.0,-0.9213947
855.0,-1.2521856
856.0,-0.90595907
857.0,-0.79055226
858.0,-0.4053433
859.0,-0.30707976
860.0,-0.32104385
861.0,-0.39502943
862.0,-0.9558655
863.0,-1.1530712
864.0,-0.85583067
865.0,-0.67856485
866.0,-0.5107821
867.0,-0.6352148
868.0,-0.21547766
869.0,-0.1365629
870.0,-0.4932176
871.0,-0.16904497
872.0,-0.15716551
873.0,-0.16666633
874.0,-0.16161999
875.0,-0.0790926
876.0,0.14111292
877.0,0.1899294
878.0,0.142799
879.0,0.36829662
880.0,0.4011986
881.0,0.116649315
882.0,-0.2031746
883.0,-0.23084627
884.0,0.10744263
885.0,-0.23221302
886.0,0.036612496
887.0,0.04085106
888.0,0.12653829
889.0,0.20082036
890.0,0.42149684
891.0,0.40208584
892.0,0.42207053
893.0,0.22671501
894.0,0.4597097
895.0,0.3516707
896.0,0.14018035
897.0,0.1625445
898.0,0.009386588
899.0,0.24602069
900.0,0.55039877
901.0,0.3614138
902.0,0.27747524
903.0,0.5953357
904.0,0.9961327
905.0,1.4088509
906.0,1.7245936
907.0,1.8725555
908.0,2.0893326
909.0,2.27518
910.0,2.48438
911.0,2.688138
912.0,2.9836714
913.0,3.2636974
914.0,3.8873045
915.0,4.1578135
916.0,4.425223
917.0,5.028686
918.0,5.4859667
919.0,5.9524045
920.0,6.7814174
921.0,7.2225018
922.0,7.4442773
923.0,6.9142003
