Frequency,PLV
6,0.36616602712168145
7,0.37844797559539695
8,0.3979428121645752
9,0.41505217497176145
10,0.41803059597784903
11,0.3979552970924308
12,0.3540282995577655
13,0.29483802764442657
14,0.23383541598266314
15,0.182568035598087
16,0.14679416322936506
17,0.12667118118995396
18,0.11851084732721827
19,0.11647901337415195
20,0.11475695734988697
21,0.11009454131075161
22,0.10302224594110529
23,0.09636368851803385
24,0.09212840997081477
25,0.08971255848278296
26,0.08704573318998134
27,0.08305148637541336
28,0.07865890842906877
29,0.0757798836640742
