Frequency,PLV
6,0.35695067956168947
7,0.36551851927925716
8,0.37751798401624115
9,0.3852394243973263
10,0.38193396449867567
11,0.36439610247344384
12,0.33365179254612626
13,0.29400553024645454
14,0.2512317608915942
15,0.21070975219704394
16,0.17615495377367832
17,0.1491850549455148
18,0.1294316723905171
19,0.11494842707037578
20,0.10315028694856249
21,0.09226101571906559
22,0.08219656589646115
23,0.07385989082780645
24,0.0676535830501335
25,0.06311664328691116
26,0.05993418104114603
27,0.05845588131765953
28,0.05871376447867085
29,0.059548019476953234
