Frequency,PLV
6,0.3122003164699608
7,0.3212164805613564
8,0.3358756876390941
9,0.3505545542004328
10,0.35931046208576434
11,0.3579829649463768
12,0.3456387413402383
13,0.3247107001526587
14,0.2997762653116274
15,0.2756133243469163
16,0.25548124351059986
17,0.24030342242817515
18,0.22885852494969905
19,0.21866093582723065
20,0.2070960094530552
21,0.19242938267097126
22,0.17438469293602937
23,0.1541118635303829
24,0.13361031336673754
25,0.11492833015364054
26,0.09953793200852437
27,0.08812007103664997
28,0.08072914351963643
29,0.07713460318693846
