Frequency,PLV
6,0.3697601976095145
7,0.37377803205664406
8,0.37855537457991195
9,0.3789298986671173
10,0.36999153808926527
11,0.3491349335827878
12,0.317105101257784
13,0.2775793865211599
14,0.23558526189994597
15,0.19568849513513983
16,0.16093377541773343
17,0.1328854467095924
18,0.11225979534528505
19,0.09930252406768406
20,0.09354997341591623
21,0.0933729500355701
22,0.09595171755451155
23,0.09795138836485298
24,0.09664384179719565
25,0.09092702444029019
26,0.08169209755239945
27,0.07131011596082688
28,0.06255388632135166
29,0.05761062807065098
