Frequency,PLV
6,0.34372763384943655
7,0.35264829067069187
8,0.3682269065720269
9,0.3855458527406527
10,0.397712162018533
11,0.3983167696462944
12,0.3842473031841264
13,0.35666404042484945
14,0.319570864399248
15,0.2775726183973419
16,0.23476950549385173
17,0.1950093939583839
18,0.16192967841899397
19,0.13765898564408677
20,0.12134305104651119
21,0.10963103298380447
22,0.0991754424287907
23,0.08875510726603672
24,0.07919134216343018
25,0.07178595611569341
26,0.06709391968295711
27,0.06475448421462629
28,0.06392540902442947
29,0.0637643579154285
