Frequency,PLV
6,0.2803124465647683
7,0.2915635399043374
8,0.3108120343369361
9,0.33187939090131663
10,0.3472232135732583
11,0.3507942681641626
12,0.34053801070573264
13,0.3186412316379931
14,0.2894799645270108
15,0.2571732694911844
16,0.22451895435408686
17,0.19329805723192905
18,0.1648022531704892
19,0.13996144765621008
20,0.11929677944411517
21,0.10291613167936998
22,0.09049982034539068
23,0.08140343696600444
24,0.07504921328789949
25,0.07126251935462227
26,0.07003057556514428
27,0.07088083440020561
28,0.0726568680623305
29,0.07398943822062823
