Frequency,PSD
6.0,0.5234554329106529
6.08,0.5201361271218317
6.16,0.5138933649163033
6.24,0.5055029840282472
6.32,0.4960614228745175
6.4,0.4868527166268926
6.48,0.4791413390979155
6.5600000000000005,0.47393498770897
6.640000000000001,0.4717920705217644
6.72,0.4727433940369731
6.8,0.4763553641666478
6.88,0.4819031875177856
6.96,0.488576911073225
7.04,0.49563404943935213
7.12,0.502445342023331
7.2,0.5084396887633557
7.28,0.5130118244747376
7.36,0.5154825436989199
7.44,0.5151803392512438
7.5200000000000005,0.5116517053809756
7.6000000000000005,0.5049334770725624
7.68,0.49577213943657816
7.76,0.4856788631240837
7.84,0.47676468534960226
7.92,0.47137990966906085
8.0,0.4716480725331602
8.08,0.4790138661140697
8.16,0.4939158497472108
8.24,0.5156624165023438
8.32,0.5425448185218156
8.4,0.5721677527880612
8.48,0.6019213365802305
8.56,0.6294753122389508
8.64,0.6531702675517272
8.72,0.6722210365327957
8.8,0.686715688628732
8.88,0.6974522336376809
8.96,0.7056762073570034
9.040000000000001,0.7127688004787829
9.120000000000001,0.7199167968046036
9.200000000000001,0.7278005567492998
9.28,0.7363652597927349
9.36,0.7447644844336575
9.44,0.7515479863492605
9.52,0.7550936633947738
9.6,0.7541803026212796
9.68,0.7485130851515226
9.76,0.738998278598547
9.84,0.7276378622156161
9.92,0.7170547060176566
10.0,0.7098033173495475
10.08,0.707702356344446
10.16,0.7114051598167972
10.24,0.7203169513570634
10.32,0.7328301459597569
10.4,0.7467509786005823
10.48,0.7597709026336031
10.56,0.7698828694981683
10.64,0.7757051436272427
10.72,0.7767043839226345
10.8,0.7732953094479613
10.88,0.7667710014417153
10.96,0.7590316456249533
11.040000000000001,0.7521431939920233
11.120000000000001,0.7478357602066108
11.200000000000001,0.7470895754600044
11.28,0.7499258167022639
11.36,0.7554415356688132
11.44,0.7620520575068007
11.52,0.7678672608022757
11.6,0.7711283367216404
11.68,0.7706392463860887
11.76,0.7661170721966448
11.84,0.7583625406942349
11.92,0.7491494859251874
12.0,0.7407862013786849
12.08,0.7354189978107821
12.16,0.7342868469544968
12.24,0.737216981043357
12.32,0.7426032103155611
12.4,0.747921992045465
12.48,0.7505945442633578
