Frequency,PLV
6,0.34230380885951356
7,0.3488212964992613
8,0.36080504531565005
9,0.37535793597177713
10,0.3875174417300482
11,0.3912431838614604
12,0.3811282699147668
13,0.35441232755418434
14,0.31283048473916236
15,0.26306235989915777
16,0.2146365288579741
17,0.17589249932775813
18,0.15037295302795656
19,0.13597873525191798
20,0.12737908261501976
21,0.1198151116855144
22,0.11137043608026484
23,0.10240296101145324
24,0.09372129126712281
25,0.08575134920888412
26,0.07887022779321605
27,0.07361468361842988
28,0.07030858459654393
29,0.06880684890908267
