Frequency,PLV
6,0.3462477846046258
7,0.351486281675781
8,0.35925992237658155
9,0.36508745112684554
10,0.36419587253600866
11,0.3530467829216589
12,0.3304496548081075
13,0.2979673272184323
14,0.25949265374907565
15,0.22010430660870267
16,0.18459092551783246
17,0.1562037689480221
18,0.1360814348803284
19,0.12342912044408809
20,0.11619204081838026
21,0.11186197002171874
22,0.10817546517731377
23,0.10360803577660478
24,0.0976133898770354
25,0.09055823081718369
26,0.08337808599373879
27,0.0771177993696865
28,0.07258258846191083
29,0.07022653979827803
