t,raw
0.0,0.28946605
1.0,-0.23028007
2.0,-0.49070466
3.0,-0.41662517
4.0,-0.47772607
5.0,-0.3218837
6.0,-0.14343432
7.0,-0.32321724
8.0,-0.47117922
9.0,-0.39510515
10.0,-0.38911128
11.0,-0.56706107
12.0,0.15119903
13.0,0.10509315
14.0,-0.024356045
15.0,-0.13980593
16.0,0.1969225
17.0,0.016007083
18.0,0.27286717
19.0,0.40293255
20.0,0.5019844
21.0,0.7467512
22.0,1.0121266
23.0,0.76064855
24.0,0.56341785
25.0,0.344473
26.0,0.27349156
27.0,0.0800763
28.0,0.27016634
29.0,0.6283184
30.0,0.7813518
31.0,0.4617646
32.0,0.066123486
33.0,0.15935603
34.0,0.23494606
35.0,0.11264949
36.0,0.14941394
37.0,-0.05961353
38.0,0.17086111
39.0,0.2831895
40.0,0.3314099
41.0,0.5782095
42.0,0.526815
43.0,0.81450444
44.0,0.83414143
45.0,0.61286366
46.0,0.5363296
47.0,0.32438213
48.0,0.22790997
49.0,0.11291644
50.0,-0.11783621
51.0,-0.27461287
52.0,-0.021782983
53.0,0.101309605
54.0,0.45486107
55.0,0.59116596
56.0,0.4417955
57.0,0.45625973
58.0,0.36291826
59.0,-0.013841371
60.0,-0.042174358
61.0,-0.20404199
62.0,-0.2326545
63.0,-0.19375026
64.0,-0.17342025
65.0,0.1965083
66.0,-0.0783115
67.0,-0.1474168
68.0,-0.20761149
69.0,-0.13461556
70.0,-0.0106529705
71.0,0.31276754
72.0,0.20267656
73.0,-0.18232876
74.0,-0.25340605
75.0,-0.09170866
76.0,-0.2788156
77.0,-0.022405917
78.0,-0.21451522
79.0,-0.41367015
80.0,-0.6267236
81.0,-0.8136482
82.0,-0.6742898
83.0,-0.5957915
84.0,-0.49458694
85.0,-0.56612897
86.0,-0.6149307
87.0,-0.48944607
88.0,-0.34370136
89.0,-0.24846514
90.0,-0.39882988
91.0,-0.56039816
92.0,-0.5635722
93.0,-0.7143449
94.0,-0.55463225
95.0,-0.23129354
96.0,-0.39137268
97.0,-0.542204
98.0,-0.14481692
99.0,-0.28931594
100.0,-0.37215546
101.0,-0.32951102
102.0,-0.4408181
103.0,-0.57898235
104.0,-0.5410431
105.0,-0.40444538
106.0,-0.30823088
107.0,-0.2876128
108.0,-0.0810269
109.0,-0.061462045
110.0,-0.03809837
111.0,-0.09076301
112.0,0.031185051
113.0,0.1154002
114.0,0.10829393
115.0,0.21206695
116.0,0.116978124
117.0,0.26865673
118.0,0.19418532
119.0,0.04564883
120.0,-0.3325633
121.0,-0.34311098
122.0,-0.40932485
123.0,-0.44317618
124.0,-0.09873627
125.0,-0.2868134
126.0,-0.5261554
127.0,-0.60667855
128.0,-0.49059966
129.0,-0.1819784
130.0,-0.31907728
131.0,0.07679105
132.0,-0.059909984
133.0,0.12868688
134.0,-0.090888225
135.0,-0.17998916
136.0,-0.00050965697
137.0,0.11468752
138.0,0.01142475
139.0,0.2815875
140.0,0.023555811
141.0,0.10831173
142.0,0.33153635
143.0,0.23598899
144.0,0.50407267
145.0,0.52680343
