x,y
1,0.5569717410249809
2,0.5516057670026022
3,0.541214871783662
4,0.5264414822921988
5,0.508157024414265
6,0.4873691758537853
7,0.4651236133171481
8,0.44241449431871216
9,0.42011458768892773
10,0.39893102555582843
11,0.37938741628314704
12,0.36182870016701296
13,0.34644238087185253
14,0.3332888267217941
15,0.32233394990574576
16,0.3134792041297908
17,0.306585886325235
18,0.3014926709937814
19,0.2980268110209172
20,0.2960103642545085
21,0.29526316656075363
22,0.2956041855769381
23,0.29685251512727695
24,0.2988287690683996
25,0.30135713932438535
26,0.30426798993522836
27,0.307400617126011
28,0.31060572422770444
29,0.3137472167261393
30,0.3167030722644377
31,0.3193652295044447
32,0.32163861774945035
33,0.3234395781743121
34,0.32469398789170917
35,0.32533538998814043
36,0.32530337238619766
37,0.3245423517376499
38,0.32300083275696984
39,0.32063114982024316
40,0.3173896670335703
41,0.31323741425319085
42,0.3081411589536873
43,0.3020749413056504
44,0.29502211600447353
45,0.2869779369807752
46,0.2779526843376653
47,0.26797526785832715
48,0.25709715501188984
49,0.24539637381216756
50,0.23298124375744805
51,0.2199934031478838
52,0.20660964026490058
53,0.19304201221891237
54,0.17953576356132767
55,0.16636465278307616
56,0.1538234716444769
57,0.14221780380086474
58,0.13185140248048186
59,0.12301193652747602
60,0.11595620168418358
61,0.11089614658323349
62,0.10798714904236462
63,0.10731984858444765
64,0.10891648737216841
65,0.11273217655832213
66,0.1186608776461238
67,0.12654528584994182
68,0.13618934075118752
69,0.1473718540549371
70,0.15985976786475556
71,0.1734198135989735
72,0.1878277567844699
73,0.20287488604566312
74,0.21837183718311926
75,0.23415016253381304
76,0.25006222800018046
77,0.26598005082088033
78,0.28179361510540096
79,0.2974090674604571
80,0.3127470474893877
81,0.32774128022443655
82,0.34233746525583997
83,0.3564924412466106
84,0.37017357668855205
85,0.38335832810043763
86,0.3960339080440743
87,0.408197014336441
88,0.4198535886572404
89,0.4310185973221558
90,0.44171585621503995
91,0.4519779483221501
92,0.4618462954458902
93,0.471371435355348
94,0.48061351676794745
95,0.4896429610747221
96,0.498541166005772
97,0.5074010650906795
98,0.5163273327381904
99,0.5254360571612734
100,0.5348537976063985
101,0.5447160852363644
102,0.5551655871863793
103,0.5663502874061547
104,0.5784221013999463
105,0.5915363017471923
106,0.6058519762481579
107,0.621533487330784
108,0.6387525932923599
109,0.6576905914449898
110,0.6785396194900979
111,0.701502166181746
112,0.7267879364155313
113,0.7546074992747259
