Frequency,PLV
6,0.3140543268004974
7,0.3251991793356962
8,0.345661960359153
9,0.37172459670200964
10,0.39806726060351416
11,0.4188847599066644
12,0.4297843538445244
13,0.4296036427076662
14,0.4209353074310657
15,0.4087834081108043
16,0.39800471859572345
17,0.3909841462669276
18,0.38674659764787306
19,0.38177291083952913
20,0.37194343516342654
21,0.35466083684423644
22,0.33020697203308746
23,0.301682482072525
24,0.27353206255141593
25,0.2495031178951842
26,0.23131196041518598
27,0.21876700799473117
28,0.21092250229446277
29,0.2071034374851699
