t,raw
0.0,0.29766592
1.0,0.36425966
2.0,0.36504695
3.0,0.31412858
4.0,-0.114600435
5.0,-0.28802437
6.0,-0.20584093
7.0,0.02563597
8.0,0.14463156
9.0,0.2962224
10.0,0.21217853
11.0,0.34464595
12.0,0.39214158
13.0,0.55463374
14.0,0.85065204
15.0,0.8569345
16.0,0.581412
17.0,0.52828413
18.0,0.27231103
19.0,0.24422924
20.0,0.03475269
21.0,-0.16642645
22.0,-0.39056453
23.0,-0.4438524
24.0,-0.41162127
25.0,0.14163384
26.0,0.17538185
27.0,0.18251747
28.0,0.21117339
29.0,0.36734024
30.0,0.2354277
31.0,-0.0810424
32.0,0.007792602
33.0,-0.065925844
34.0,-0.03355313
35.0,0.36546674
36.0,0.30407375
37.0,0.5802842
38.0,0.6938992
39.0,0.8527742
40.0,0.894882
41.0,0.5690978
42.0,0.51244277
43.0,0.49586087
44.0,0.36652923
45.0,0.44845772
46.0,0.46908984
47.0,0.64177084
48.0,0.9311756
49.0,1.0842698
50.0,1.3351195
51.0,1.6098368
52.0,1.4945703
53.0,1.7914441
54.0,2.047953
55.0,2.254843
56.0,2.336292
57.0,2.4080026
58.0,2.576626
59.0,2.339958
60.0,2.221466
61.0,2.1419525
62.0,2.2409327
63.0,2.4249263
64.0,2.6768942
65.0,2.8319724
66.0,2.6168473
67.0,2.587375
68.0,2.4252932
69.0,2.326409
70.0,2.4197109
71.0,2.07932
72.0,2.2282758
73.0,2.226133
74.0,1.7188109
75.0,1.3898464
76.0,0.41666973
77.0,-0.63127714
78.0,-1.5880792
79.0,-1.7463653
80.0,-2.234771
81.0,-2.139145
82.0,-2.2109988
83.0,-2.2707357
84.0,-2.1911144
85.0,-2.1552682
86.0,-2.320985
87.0,-2.3539386
88.0,-1.8263837
89.0,-1.7261511
90.0,-1.2392379
91.0,-0.83884805
92.0,-0.95687765
93.0,-0.56261533
94.0,-0.81660026
95.0,-0.8985822
96.0,-1.1551472
97.0,-0.8920337
98.0,-0.880205
99.0,-0.8269256
100.0,-0.7927497
101.0,-0.40676048
102.0,-0.34994107
103.0,-0.2615908
104.0,0.055491228
105.0,-0.20314138
106.0,-0.2721818
107.0,-0.6122371
108.0,-0.7477903
109.0,-0.43940428
110.0,-0.48656058
111.0,-0.48702824
112.0,-0.3005768
113.0,-0.36763728
114.0,-0.11491346
115.0,-0.33938178
116.0,-0.42716125
117.0,-0.7280736
118.0,-0.6802803
119.0,-0.4329537
120.0,-0.061895188
121.0,0.17954448
122.0,0.06549781
123.0,-0.36637375
124.0,-0.5741615
125.0,-0.6074702
126.0,-0.73790413
127.0,-0.93718505
128.0,-0.7035872
129.0,-0.9351881
130.0,-1.3190765
131.0,-1.3511398
132.0,-1.173966
133.0,-1.0654868
134.0,-1.0334709
135.0,-0.8292557
136.0,-0.7572654
137.0,-0.56065744
138.0,-0.4759027
139.0,-0.31951073
140.0,-0.43152797
141.0,-0.69897366
142.0,-0.3826609
143.0,-0.44126263
144.0,-0.2905117
145.0,-0.053209163
146.0,-0.046230964
147.0,0.10929718
148.0,-0.19486932
149.0,0.31262794
150.0,0.22145349
151.0,0.3304389
152.0,0.49656644
153.0,0.67928576
154.0,0.75511307
155.0,0.6563201
156.0,0.64531225
157.0,0.5279987
158.0,0.6389725
159.0,0.61296487
160.0,0.5748455
161.0,0.50874805
162.0,0.20564395
163.0,-0.21547446
164.0,-0.32534802
165.0,-0.009748196
166.0,-0.0918734
167.0,-0.1871546
168.0,-0.5408533
169.0,-0.6584304
170.0,-0.83509785
171.0,-0.9339669
172.0,-0.9923703
173.0,-0.7073096
174.0,-0.5875035
175.0,-0.6609359
176.0,-0.8640229
177.0,-0.7625172
178.0,-1.1784451
179.0,-1.1973044
180.0,-0.8885164
181.0,-0.86103845
182.0,-1.1323463
