Frequency,PLV
6,0.3471918673275812
7,0.3472457411406022
8,0.3465562397874385
9,0.34362568064158033
10,0.33652521196132484
11,0.32339455106521814
12,0.3031016351417069
13,0.2758347029521879
14,0.24334263534163955
15,0.20865370143661488
16,0.1753352154367981
17,0.14656766711641134
18,0.12437811974348313
19,0.10928752424946929
20,0.10044031118226406
21,0.09609610285920854
22,0.09425086286806274
23,0.09315920827758532
24,0.09163553679621265
25,0.08914390534854211
26,0.08575544918284761
27,0.08202810312839379
28,0.07880595936439147
29,0.07693143750331677
