Frequency,PLV
6,0.40224245574739637
7,0.4038535912762251
8,0.4054928695875377
9,0.40421164414121735
10,0.3963828752008245
11,0.37896252179055007
12,0.3509200264574058
13,0.31404748646350567
14,0.2725555944486143
15,0.23158768982408814
16,0.195463507236063
17,0.1665620930904288
18,0.1452509236211209
19,0.13060871199071433
20,0.12132364827238763
21,0.1162264838716027
22,0.11430757628435073
23,0.11448418827449305
24,0.11552627437499172
25,0.11631324269415184
26,0.11622094089475736
27,0.1152990156812539
28,0.11409702033904255
29,0.1132816553049375
