Frequency,PLV
6,0.34647058987857055
7,0.3552122680996409
8,0.36953541910666166
9,0.3836391353209527
10,0.39036763067338404
11,0.38331616278698316
12,0.35918270225316645
13,0.3193079651744748
14,0.2695552079871184
15,0.2184407704271992
16,0.17420745192613576
17,0.14202437362903292
18,0.12253910060344081
19,0.1124251394969106
20,0.10652481039008307
21,0.10035278423194226
22,0.09170128312441879
23,0.0808064308720249
24,0.06939540134367338
25,0.059394060654744264
26,0.05199568700766934
27,0.04738436312207358
28,0.045004499895251605
29,0.04407688286734318
