Frequency,PLV
6,0.33796664392885156
7,0.3470802502418483
8,0.36234201759329465
9,0.3769842427994239
10,0.38219976039572545
11,0.3708750543123045
12,0.33987967660885865
13,0.2912520865264419
14,0.23364991249581538
15,0.1806551834240251
16,0.14305653250955086
17,0.12139156206169015
18,0.10786828443057565
19,0.09556088232294647
20,0.08381228534373063
21,0.07527150733800408
22,0.07071185434294297
23,0.06819757674875354
24,0.06600300407879062
25,0.06475948509370032
26,0.0665850972480584
27,0.07242123569937457
28,0.0801982682985309
29,0.08573960922928939
