Frequency,PLV
6,0.11037289031827843
7,0.13661150525845794
8,0.19008863411440108
9,0.25793661736528134
10,0.31125477495828463
11,0.33006754204704575
12,0.32554426824044896
13,0.32484979916677975
14,0.33737156586480316
15,0.3480588699824896
16,0.3405321545470462
17,0.31393008384093957
18,0.27743857718529996
19,0.23850235145772963
20,0.20006009115529994
21,0.16452966169195635
22,0.13548875983179784
23,0.11589378285020942
24,0.1069056530272648
25,0.1066825969748661
26,0.10980619237432734
27,0.11172125892417398
28,0.1125885124265644
29,0.11350670916555466
