t,raw
0.0,0.31368512
1.0,0.3163403
2.0,0.40558836
3.0,0.51719946
4.0,0.77221555
5.0,0.59445554
6.0,0.3464296
7.0,0.29713434
8.0,0.7696755
9.0,1.094764
10.0,1.1826754
11.0,1.0229282
12.0,0.920385
13.0,0.76043624
14.0,0.6029697
15.0,0.2653474
16.0,0.079028994
17.0,0.056706686
18.0,0.1632401
19.0,0.042760115
20.0,0.26109806
21.0,0.116350085
22.0,0.05700051
23.0,-0.2621201
24.0,-0.29610503
25.0,-0.1854749
26.0,-0.14324826
27.0,0.43111506
28.0,0.43572286
29.0,0.47931665
30.0,0.6467349
31.0,0.5466811
32.0,0.12302155
33.0,-0.16323726
34.0,-0.3569013
35.0,-0.27389815
36.0,-0.39260936
37.0,-0.4660321
38.0,-0.5948846
39.0,-0.6272731
40.0,-0.67550254
41.0,-0.59024346
42.0,-0.5186513
43.0,-0.63436234
44.0,-0.5531182
45.0,-0.632297
46.0,-0.88035655
47.0,-0.806661
48.0,-0.87808067
49.0,-0.5451068
50.0,-0.3961824
51.0,-0.54210895
52.0,-0.5722709
53.0,-0.62319565
54.0,-0.7445058
55.0,-0.29791787
56.0,0.026628235
57.0,0.37184703
58.0,0.4693825
59.0,0.5070625
60.0,0.8761982
61.0,0.89316034
62.0,0.8103356
63.0,0.93115133
64.0,0.93787956
65.0,0.88368845
66.0,1.134794
67.0,1.5460078
68.0,1.6992722
69.0,2.0226345
70.0,1.9744042
71.0,2.0456004
72.0,2.0984013
73.0,1.9498487
74.0,1.9080803
75.0,2.2374275
76.0,2.5078714
77.0,2.4680233
78.0,2.3224711
79.0,2.1452541
80.0,2.4755404
81.0,2.6100585
82.0,2.9289846
83.0,2.7990954
84.0,3.0759146
85.0,3.0330892
86.0,3.041911
87.0,3.0056748
88.0,3.20192
89.0,2.8523407
90.0,2.3352702
91.0,1.5287802
92.0,0.36031267
93.0,-0.3116828
94.0,-1.2005776
95.0,-1.9487964
96.0,-2.2968137
97.0,-2.6505165
98.0,-3.036467
99.0,-2.6640165
100.0,-2.4682186
101.0,-2.8609247
102.0,-2.667831
103.0,-2.4983492
104.0,-2.4347694
105.0,-1.9075853
106.0,-2.155163
107.0,-1.9530895
108.0,-1.9944623
109.0,-1.9598172
110.0,-1.5614636
111.0,-1.497438
112.0,-1.0535053
113.0,-0.78364265
114.0,-1.0277164
115.0,-0.85253924
116.0,-0.6082173
117.0,-1.0261452
118.0,-1.0968939
119.0,-0.59548074
120.0,-0.877755
121.0,-1.0123262
122.0,-1.3317362
123.0,-1.1786027
124.0,-1.4153521
125.0,-1.2473787
126.0,-0.98365045
127.0,-0.75585693
128.0,-0.28751063
129.0,-0.38759634
130.0,-0.016249228
131.0,-0.4665192
132.0,-0.44350144
133.0,-0.4325696
134.0,-0.20931788
135.0,0.036487117
136.0,-0.09374934
137.0,-0.48543927
138.0,-0.6077672
139.0,-0.5574944
140.0,-0.6024482
141.0,-0.20803799
142.0,-0.122457415
143.0,0.14863998
144.0,0.09234402
145.0,-0.056227773
146.0,-0.068865605
147.0,0.02718934
148.0,0.24723049
149.0,-0.1092161
150.0,-0.41564897
151.0,-0.4576213
