Frequency,PLV
6,0.23253910486063678
7,0.2347432156042094
8,0.23627804983375467
9,0.23442354873240076
10,0.22906617293588508
11,0.22230316571198167
12,0.2160605216393895
13,0.21015932732191006
14,0.202898445605729
15,0.19341133921137602
16,0.18271713148981542
17,0.17242631156160698
18,0.162951167697872
19,0.1526428090721716
20,0.1387690642341054
21,0.12106834914466788
22,0.10477000326037308
23,0.09774412309339067
24,0.10291526438220702
25,0.11418894100919529
26,0.12090072392352495
27,0.11662214406446071
28,0.10434702315555887
29,0.09393736157359328
