t,raw
0.0,0.28377926
1.0,0.08615963
2.0,-0.10975697
3.0,-0.090530515
4.0,-0.027959714
5.0,0.28213182
6.0,0.65619296
7.0,0.985584
8.0,0.81924325
9.0,1.167665
10.0,1.090613
11.0,1.4315388
12.0,1.2288333
13.0,1.1611605
14.0,1.5595659
15.0,1.9526259
16.0,1.9550943
17.0,1.9994915
18.0,2.070362
19.0,2.4511557
20.0,2.6651802
21.0,2.7247097
22.0,2.8767145
23.0,2.7219138
24.0,2.7988265
25.0,3.5114367
26.0,3.5215142
27.0,3.6815057
28.0,4.0695915
29.0,4.185279
30.0,4.4160705
31.0,5.0589314
32.0,5.5476413
33.0,5.963443
34.0,6.160248
35.0,5.982894
36.0,5.6807523
37.0,3.8075624
38.0,0.23352338
39.0,-5.5885596
40.0,-9.6870575
41.0,-9.155024
42.0,-6.546723
43.0,-5.165866
44.0,-4.629155
45.0,-3.9436657
46.0,-3.4193149
47.0,-2.680888
48.0,-2.3636355
49.0,-2.2490659
50.0,-2.121755
51.0,-1.7649962
52.0,-1.1790271
53.0,-1.0440612
54.0,-0.94045633
55.0,-1.2140286
56.0,-1.1701034
57.0,-1.1600709
58.0,-1.5763106
59.0,-1.4157782
60.0,-1.1657262
61.0,-1.1278768
62.0,-0.8914514
63.0,-0.8383458
64.0,-1.1292474
65.0,-1.1524453
66.0,-1.0353909
67.0,-0.73485553
68.0,-1.1543044
69.0,-1.1336638
70.0,-0.9602598
71.0,-0.8684652
72.0,-0.714958
73.0,-0.9188499
74.0,-0.7440587
75.0,-0.8203508
76.0,-0.3709068
77.0,-0.4774931
78.0,-0.45392033
79.0,-0.63752204
80.0,-0.82254124
81.0,-0.69057083
82.0,-0.7713414
83.0,-0.6357572
84.0,-0.8842235
85.0,-0.9419837
86.0,-0.86900514
87.0,-0.9736128
88.0,-1.400393
89.0,-1.5810341
90.0,-1.4496267
91.0,-1.1543535
92.0,-1.0384189
93.0,-0.74650794
94.0,-1.0051609
95.0,-0.8892412
96.0,-0.9575677
97.0,-0.88740814
98.0,-0.6463216
99.0,-0.3314208
100.0,-0.24339798
101.0,-0.3902242
102.0,-0.60092884
103.0,-0.7798053
104.0,-0.35261554
105.0,-0.31388646
106.0,-0.03867259
107.0,-0.23669407
108.0,0.047509696
109.0,0.26836923
110.0,-0.01535797
111.0,-0.40388772
112.0,-0.26349255
113.0,-0.6031847
114.0,-0.61354333
115.0,-0.8040982
116.0,-1.0565122
117.0,-0.9950385
118.0,-0.88052344
119.0,-1.0264707
120.0,-1.1314279
121.0,-1.229517
122.0,-1.2129115
123.0,-0.79403186
124.0,-0.37765616
125.0,-0.3528401
126.0,-0.46760443
127.0,-0.65838236
128.0,-0.8290989
129.0,-0.8678398
130.0,-0.86413825
131.0,-0.62360543
132.0,-0.35188574
