Frequency,PLV
6,0.2911702989151392
7,0.30410773594844204
8,0.3253112064128701
9,0.34739414030269367
10,0.36310090821031793
11,0.36738186900577685
12,0.35794644495490013
13,0.33508007067116585
14,0.3016468927041066
15,0.2630394213959843
16,0.22603470729125333
17,0.19613292288085377
18,0.17481927182143053
19,0.15931901956554628
20,0.14552011141693438
21,0.13132312215403755
22,0.11731752962717185
23,0.10504891746600355
24,0.09544219642785427
25,0.0886053006636188
26,0.08427674392381027
27,0.08208066832613366
28,0.08144051210493451
29,0.08149440925399531
