Frequency,PLV
6,0.3270468960826203
7,0.34102923376941535
8,0.3617415305254113
9,0.37922574509002394
10,0.3855573739194106
11,0.37644233654973297
12,0.3506518232151518
13,0.3099035377623324
14,0.2595439230249767
15,0.20817411142866524
16,0.16495028711449292
17,0.13572600617722477
18,0.12067631387096042
19,0.11496083370804798
20,0.11178670312741958
21,0.1059916803427701
22,0.09621566017806935
23,0.08464984965252617
24,0.07490021485931295
25,0.06941975602779082
26,0.067989092530857
27,0.06833638114091072
28,0.06843976768223516
29,0.06810082618200763
