Frequency,PLV
6,0.5009837812733683
7,0.49606995101445855
8,0.4923955442244315
9,0.49553609865413434
10,0.5047273708862001
11,0.5133675154110926
12,0.5143019227372787
13,0.5055226942894696
14,0.4922767742991957
15,0.48363403176513475
16,0.48590291881568415
17,0.4983230311517952
18,0.513969038857206
19,0.5239556236425049
20,0.5214180485415278
21,0.5035034428097002
22,0.4719819769689951
23,0.43351484329146006
24,0.39843592780579773
25,0.3763724643716901
26,0.3709509988653779
27,0.37827020125054045
28,0.39008488732869695
29,0.39834977457825005
