t,raw
0.0,0.29844707
1.0,0.32906285
2.0,0.23034379
3.0,0.40728483
4.0,0.45003465
5.0,0.40173194
6.0,0.21534967
7.0,0.09812697
8.0,0.045053072
9.0,0.324678
10.0,0.17016426
11.0,0.00659964
12.0,0.36819544
13.0,0.34321856
14.0,0.53293777
15.0,0.35725588
16.0,0.3275364
17.0,0.47486883
18.0,0.4284297
19.0,0.5804878
20.0,0.615355
21.0,0.3842496
22.0,0.6357904
23.0,0.43076015
24.0,0.7188405
25.0,0.83493274
26.0,0.8064873
27.0,0.8117046
28.0,0.5019182
29.0,0.2002649
30.0,0.10236573
31.0,0.026491981
32.0,0.14739019
33.0,0.064615875
34.0,-0.015721394
35.0,-0.09340271
36.0,-0.025079794
37.0,-0.4076716
38.0,-0.53116864
39.0,-0.5281048
40.0,-0.059328083
41.0,-0.19716753
42.0,-0.30774936
43.0,-0.25513095
44.0,-0.15237415
45.0,0.4092343
46.0,0.46894112
47.0,0.61995465
48.0,0.65807897
49.0,0.52570534
50.0,0.6569591
51.0,0.36010957
52.0,0.32215685
53.0,0.19026332
54.0,0.17434353
55.0,0.1429616
56.0,0.5293891
57.0,0.69484556
58.0,0.87708753
59.0,0.72301316
60.0,1.1172652
61.0,1.1659447
62.0,1.2495074
63.0,0.9797079
64.0,1.0197831
65.0,1.0950655
66.0,1.1061326
67.0,1.519351
68.0,1.1383041
69.0,0.964433
70.0,1.4664596
71.0,1.6565833
72.0,1.8897349
73.0,1.6566097
74.0,1.372834
75.0,1.3330561
76.0,1.5551374
77.0,1.725942
78.0,1.8371812
79.0,2.1486888
80.0,2.5701828
81.0,2.537522
82.0,2.792725
83.0,2.691799
84.0,2.6853058
85.0,2.6475964
86.0,2.6467571
87.0,2.2806222
88.0,2.280714
89.0,1.962054
90.0,1.4558513
91.0,0.8150553
92.0,0.3226966
93.0,-0.5839297
94.0,-0.9741263
95.0,-1.1830503
96.0,-1.2231703
97.0,-1.494823
98.0,-1.538342
99.0,-1.903207
100.0,-1.8684759
101.0,-1.6626327
102.0,-1.6949493
103.0,-1.5682871
104.0,-0.97110647
105.0,-1.0901846
106.0,-1.2880392
107.0,-1.7682227
108.0,-1.7972313
109.0,-1.7524848
110.0,-1.4143646
111.0,-1.2485815
