Frequency,PLV
6,0.3894948008060833
7,0.3913719673628135
8,0.3927597485770716
9,0.38966155990922086
10,0.3778161700567379
11,0.3543655321091511
12,0.31923804370841313
13,0.2756147140332522
14,0.22917381354969243
15,0.18634037618054966
16,0.15219622927358367
17,0.12887528555456013
18,0.1151241574691428
19,0.10723801538882045
20,0.1009510361502391
21,0.09339722490157593
22,0.08421053092940889
23,0.07525672569934445
24,0.06922980605024363
25,0.06798424170036589
26,0.07153021650804979
27,0.07806481362450084
28,0.0847810979452537
29,0.08896285310791346
