Frequency,PLV
6,0.06296973232282671
7,0.06255699271565567
8,0.06182176895963802
9,0.060953922143363426
10,0.06023965286056755
11,0.06001894815150232
12,0.0605956112859077
13,0.062123757747764415
14,0.06452004237956975
15,0.06745162936159045
16,0.07042184653192259
17,0.07293147459909496
18,0.07465628563369825
19,0.0755699953199568
20,0.07596186537892409
21,0.07633999665993431
22,0.07725589681979166
23,0.07911450384127881
24,0.0820359010833716
25,0.08581146930388857
26,0.08995970512490457
27,0.09385231486847426
28,0.0968639233820317
29,0.09850336756907566
