Frequency,PLV
6,0.30321538821897565
7,0.3162492492042025
8,0.3387421623180916
9,0.36215080926206433
10,0.3750349294923845
11,0.36840670845250384
12,0.33982445491015806
13,0.2946686838686321
14,0.24427981974132426
15,0.19967636964829452
16,0.16463959310460083
17,0.13600309709383704
18,0.11062378437683693
19,0.08944158952680666
20,0.07477788825538657
21,0.06657789209586563
22,0.06198362977896264
23,0.057267913277911156
24,0.05027769036412065
25,0.04205339245890834
26,0.03622985874416655
27,0.03600624757371017
28,0.04072232816228173
29,0.045517992262089274
