Frequency,PLV
6,0.33483187961319066
7,0.33844646099766723
8,0.3439586759838366
9,0.34830068005346276
10,0.34776939392409706
11,0.3390297343780977
12,0.3201776729444278
13,0.291432410152347
14,0.2551013113733184
15,0.21489335132787427
16,0.17501037254312082
17,0.13932571638339525
18,0.11064192723375599
19,0.09005153954669666
20,0.07674337542369751
21,0.06858909243128934
22,0.06330938760218226
23,0.05951626890332061
24,0.05701613113368732
25,0.05631479583245042
26,0.057763354564433204
27,0.0609140089466129
28,0.06446112310772442
29,0.06678786265953163
