Frequency,PLV
6,0.34540631852401676
7,0.3507680154650114
8,0.35996260574212186
9,0.36949484372930913
10,0.3741448515168166
11,0.36882925764502056
12,0.3513002652511316
13,0.3233652263755647
14,0.2892698120429426
15,0.2528123642194633
16,0.2160355607294142
17,0.18015009190557274
18,0.14667802872050378
19,0.1172541932997466
20,0.09294629005052138
21,0.07448991537336172
22,0.06298691442845697
23,0.05958934902444605
24,0.06405776302925051
25,0.07375846612581267
26,0.08444835839889452
27,0.09247140369473493
28,0.09659425236620568
29,0.09790818020122816
