Frequency,PLV
6,0.34853709616059586
7,0.35042113410946724
8,0.3526509199563283
9,0.35270687473421375
10,0.347967670502162
11,0.33657467525612367
12,0.3179999257674659
13,0.29317994701645106
14,0.2642244193808619
15,0.23382344721611098
16,0.20455586225603778
17,0.17832560833693764
18,0.15609539446984125
19,0.13795371395065784
20,0.12340791165587514
21,0.11172538273164107
22,0.1021821911760658
23,0.0941812893659045
24,0.08728851107646593
25,0.08124941797348041
26,0.0760068005689891
27,0.07169355614060575
28,0.06857166047567818
29,0.06692138210117188
