Frequency,PLV
6,0.31414977027365576
7,0.3438586697727417
8,0.39353851732087763
9,0.44509686748595473
10,0.47900954764386044
11,0.4851214820220052
12,0.4682108115022663
13,0.44228922584924757
14,0.4189589623879769
15,0.4011808710459891
16,0.38653890266042945
17,0.37306714071943886
18,0.36022407055980793
19,0.34600539332191455
20,0.32622180478877055
21,0.2983057808616184
22,0.26509549028356527
23,0.23314962258982055
24,0.20702153977819246
25,0.18602089983484074
26,0.16646045436114684
27,0.14624087423971166
28,0.127538286273839
29,0.1158261615542854
