Frequency,PLV
6,0.39722550621161967
7,0.39485778270040445
8,0.39049708344391726
9,0.38441670169162806
10,0.3762243846748567
11,0.364703995976827
12,0.34828414726910983
13,0.3258984422923479
14,0.2977122727150566
15,0.26527873510941063
16,0.23106108022404154
17,0.19764415605741759
18,0.16709951267204054
19,0.14078364148171893
20,0.11947974115331231
21,0.10354107301194884
22,0.0927838307982361
23,0.08623518227550066
24,0.08212448689495443
25,0.07840647542873438
26,0.07366388456812348
27,0.06783555096988943
28,0.06223235784356683
29,0.05875398089224568
