Frequency,PLV
6,0.3483469974454597
7,0.34055537003937264
8,0.3346772683257241
9,0.34048157694722797
10,0.3578012981250212
11,0.37621179346946937
12,0.3843308708743635
13,0.3786133962045303
14,0.36368559029849523
15,0.3463315372806942
16,0.3303693414121913
17,0.3163536670766706
18,0.3036849986160772
19,0.29065205565373775
20,0.2729338771775268
21,0.24521635554646526
22,0.2065119051337002
23,0.16354876900317256
24,0.12732384750377007
25,0.10504812973200153
26,0.09523824991469806
27,0.09085790528287906
28,0.08676738333847271
29,0.0833706095029482
