Frequency,PLV
6,0.44340385278316996
7,0.4479004264159691
8,0.45562637069782147
9,0.4644672425435801
10,0.4721948868491636
11,0.47730476657317594
12,0.479648074264762
13,0.48052552724793457
14,0.4820805161615404
15,0.48618926653004
16,0.4933843312935875
17,0.5024065876205712
18,0.5106681382784077
19,0.5153809957691641
20,0.5146972725176503
21,0.5082252634935642
22,0.49675927593895985
23,0.48162543046491885
24,0.4642135309599195
25,0.4459223042885404
26,0.4282971882768464
27,0.41303686508237036
28,0.4017791177879799
29,0.39580343847529464
