Frequency,PLV
6,0.27801230672548694
7,0.28639768485046896
8,0.29991941383353854
9,0.3130086555694048
10,0.31954066138086024
11,0.3149749191016521
12,0.298014972591773
13,0.27096473126167364
14,0.23853518393611903
15,0.20568653056515707
16,0.17570593078180957
17,0.14959765449532691
18,0.12691627512218417
19,0.10715738216080581
20,0.09060153777692134
21,0.07812197637284748
22,0.07032404376356324
23,0.06690230469695296
24,0.06686003465842386
25,0.06929268723325308
26,0.07373728569762034
27,0.07960879403436297
28,0.08546725002363637
29,0.08920152876556334
