Frequency,PLV
6,0.07951582891447305
7,0.08766094009737418
8,0.10151128873344145
9,0.11633506632025994
10,0.1264971731648863
11,0.12831628272946818
12,0.12252841959089153
13,0.11392821617501916
14,0.10801225059940942
15,0.10733544830517128
16,0.11053398071565326
17,0.1143066485860356
18,0.11616123487597717
19,0.11587483243282697
20,0.11537452139163266
21,0.1176626600122612
22,0.12521639609322907
23,0.13850125389665296
24,0.15576850844295348
25,0.17446399338851643
26,0.19273848053292952
27,0.20940562514257194
28,0.22280422755242718
29,0.23048708121287442
