Frequency,PLV
6,0.36607980739123946
7,0.3697352844700388
8,0.37533562879744675
9,0.3795503579788454
10,0.3780969686744976
11,0.36722948673708605
12,0.34545131095163256
13,0.3143284302052815
14,0.27775359667325156
15,0.24013243707826734
16,0.20468251171958987
17,0.17277404504570226
18,0.14440390411949044
19,0.11922986753878057
20,0.09742118944585645
21,0.0798236872109696
22,0.06742715466966583
23,0.06059308632601931
24,0.058615047021458894
25,0.05988056423231401
26,0.062487432396580625
27,0.06493551920119944
28,0.0665160245799708
29,0.06720697232692396
