Frequency,PLV
6,0.35733368040682045
7,0.36249841379384495
8,0.37070767039850194
9,0.37846738657759216
10,0.381944243849652
11,0.37783720134854776
12,0.36398691251872645
13,0.3398252298237055
14,0.30661976259791185
15,0.26728674036311395
16,0.22567668434141144
17,0.185593070488289
18,0.14999354502512235
19,0.12064635061151585
20,0.0981749590547446
21,0.0822580144623252
22,0.0718546161760957
23,0.06549391124959886
24,0.0616718243106919
25,0.05924176846624824
26,0.057589033987964104
27,0.056502254494376895
28,0.055898006948419406
29,0.05565466583877357
