Frequency,PLV
6,0.28525688456174664
7,0.2978286746448974
8,0.31852506388024493
9,0.3396934673050656
10,0.35306062860209714
11,0.35284686783440905
12,0.33771750206428225
13,0.31054621945079053
14,0.2765661317244652
15,0.24120003279244265
16,0.20842737739584968
17,0.18009828746867007
18,0.15639522322639066
19,0.13703773375324768
20,0.122162121563132
21,0.11213020749960864
22,0.10664205609961144
23,0.10414566961630663
24,0.10214937800330849
25,0.0983082238626523
26,0.09164878669839228
27,0.08314307350299927
28,0.07520128291006195
29,0.07042562899498667
