Frequency,PLV
6,0.3782610606260387
7,0.3820312459928319
8,0.38793232005642986
9,0.39291660623023206
10,0.3931430715645736
11,0.38499712312232814
12,0.3662134612301162
13,0.3366516143759405
14,0.29845054788253333
15,0.25555593834052465
16,0.21274450344667267
17,0.17436170853962216
18,0.1431701784437969
19,0.11979067980793394
20,0.10297935471685897
21,0.09056456711965816
22,0.08058608486332883
23,0.0721372381191041
24,0.06553669070416814
25,0.061746966711153005
26,0.06137310331856503
27,0.06386971594524771
28,0.06749025387609442
29,0.07004923683880138
