Frequency,PLV
6,0.30689837276338033
7,0.32065026873841673
8,0.3418636305808187
9,0.36128610949169576
10,0.3705171882301262
11,0.36402603716446114
12,0.33971989401678804
13,0.2993668837673001
14,0.2488060302358084
15,0.1967517433509755
16,0.15174860771128174
17,0.11865376299880843
18,0.0971614559924837
19,0.08373722839488337
20,0.07520510678548895
21,0.07058635602812326
22,0.07011970572840319
23,0.07357419019888921
24,0.0797109834700629
25,0.08649986751578705
26,0.09144466836379343
27,0.09262900025931985
28,0.09043644717060688
29,0.08783401955638016
