Frequency,PLV
6,0.3711560551465035
7,0.3682554409080557
8,0.3621580278012128
9,0.3524218346375191
10,0.338693594441838
11,0.3209291486781684
12,0.29951738587836313
13,0.27527519584870974
14,0.24933425681252055
15,0.22297102811356434
16,0.1974316888881435
17,0.1737852403040437
18,0.1528181163750172
19,0.13497315381289057
20,0.1203343782404773
21,0.1086602149639007
22,0.0994654092884844
23,0.09214397071818098
24,0.08611331051505464
25,0.08094771992607724
26,0.07646396205099021
27,0.07272958539816929
28,0.06998763312796788
29,0.06852315685064572
