Frequency,PLV
6,0.17389631950849638
7,0.19112922268210708
8,0.22371853653925583
9,0.2651455051854463
10,0.3035588163022301
11,0.32657433800282015
12,0.3286484294874838
13,0.3143377667326447
14,0.2943042034869858
15,0.27801048277808443
16,0.2695815045177297
17,0.26873559826718063
18,0.2732131216957959
19,0.2793429566979886
20,0.2817912199461503
21,0.2753333976269543
22,0.25815565178694644
23,0.23295664834402843
24,0.20435318521183052
25,0.1757468996726606
26,0.1489190505835175
27,0.12554189653622025
28,0.10794018960768911
29,0.0984416028710605
