t,raw
0.0,0.31213906
1.0,0.313416
2.0,0.02687077
3.0,0.01644345
4.0,-0.0371037
5.0,-0.3275918
6.0,-0.329063
7.0,-0.26368845
8.0,-0.2716074
9.0,0.04796569
10.0,0.28965148
11.0,0.15533453
12.0,-0.016056776
13.0,0.12781787
14.0,0.12556185
15.0,-0.008653195
16.0,-0.4978116
17.0,-0.34042776
18.0,0.015925992
19.0,-0.06642188
20.0,0.23999867
21.0,0.58159655
22.0,0.7571985
23.0,0.8191294
24.0,0.9429005
25.0,0.61652684
26.0,0.93030006
27.0,0.7335619
28.0,0.9171981
29.0,0.80592006
30.0,0.9008559
31.0,1.1198493
32.0,1.2193128
33.0,1.5317746
34.0,1.8502985
35.0,1.9187422
36.0,2.1407804
37.0,2.3405597
38.0,2.6743019
39.0,2.9799325
40.0,3.2589004
41.0,3.8408234
42.0,4.023546
43.0,4.223017
44.0,4.640441
45.0,5.134427
46.0,5.162804
47.0,5.8003883
48.0,6.270383
49.0,6.436669
50.0,6.5048766
51.0,5.901802
52.0,3.793166
53.0,-1.2352251
54.0,-8.182376
55.0,-11.7157135
56.0,-9.737736
57.0,-6.8439455
58.0,-5.3606052
59.0,-4.368442
60.0,-3.5849073
61.0,-3.3819761
62.0,-3.2422159
63.0,-3.023202
64.0,-2.7944508
65.0,-3.0465076
66.0,-2.3700194
67.0,-1.9264843
68.0,-1.7950749
69.0,-1.9384406
70.0,-1.6327829
71.0,-1.634287
72.0,-1.987739
73.0,-1.648455
74.0,-1.3835856
75.0,-1.094896
76.0,-1.0505667
77.0,-1.3786584
78.0,-1.3133098
79.0,-1.3620758
80.0,-1.4602088
81.0,-1.6350183
82.0,-1.30146
83.0,-1.1290187
84.0,-0.86977416
85.0,-0.7781012
86.0,-0.84238803
87.0,-0.9455984
88.0,-0.71856064
89.0,-0.68945825
90.0,-0.8245915
91.0,-0.57449436
92.0,-0.9029215
93.0,-0.9900729
94.0,-1.2589087
95.0,-0.95255876
96.0,-0.79650325
97.0,-1.0361655
98.0,-0.9922936
99.0,-1.2681516
100.0,-1.0400515
101.0,-0.83878493
102.0,-0.692309
103.0,-0.79045486
104.0,-0.68499583
105.0,-0.6428057
106.0,-0.66052043
107.0,-0.4550289
108.0,-0.19392729
109.0,0.0956671
110.0,0.35688806
111.0,0.723018
112.0,0.7939798
113.0,0.6403012
114.0,0.64676845
115.0,0.41014823
116.0,0.6667759
117.0,1.029604
118.0,0.8513681
119.0,0.90406555
120.0,0.9783761
121.0,0.6921958
122.0,1.1254929
123.0,1.1716729
124.0,1.0948377
125.0,1.2343364
126.0,1.0686854
127.0,1.1079147
128.0,1.1718501
129.0,1.2007836
130.0,1.6648012
131.0,2.0037491
132.0,2.1710193
133.0,1.9131589
134.0,1.7818798
135.0,1.5469961
136.0,1.7742581
137.0,2.0137417
138.0,1.8861908
139.0,1.7444272
140.0,1.915873
141.0,2.103494
142.0,2.2598348
143.0,2.1401143
144.0,2.4798129
145.0,2.4173362
146.0,2.650329
147.0,2.5621955
148.0,2.5468411
149.0,2.738301
150.0,2.8687773
151.0,2.8745873
152.0,2.2320397
153.0,1.3909369
154.0,1.0255638
155.0,0.5067288
156.0,0.01724636
157.0,-0.4580344
158.0,-1.3183635
159.0,-1.6173525
160.0,-1.5830371
