Frequency,PLV
6,0.13267646574900133
7,0.14049871016216636
8,0.1641354859336841
9,0.20854918430669253
10,0.2654407951325458
11,0.31529702113134433
12,0.34037415147240596
13,0.3359384799950707
14,0.3105014168932773
15,0.27836986097913186
16,0.25286260323890486
17,0.24268208073787695
18,0.24914715082490013
19,0.2646458469237208
20,0.2757972911014646
21,0.2715528098711495
22,0.2502907184833878
23,0.21956011513175597
24,0.18951132392725714
25,0.16709461677859114
26,0.15487375848186516
27,0.15196593396146033
28,0.1546894147446232
29,0.15793109426248342
