Frequency,PLV
6,0.35347438382563634
7,0.36391808380433815
8,0.37982943867731406
9,0.39360717432633124
10,0.39805553513645603
11,0.3884909896769489
12,0.36355858702715443
13,0.3251850914840466
14,0.27804964813207733
15,0.22865031447683978
16,0.18383929909232669
17,0.1488588630768929
18,0.1256541522061595
19,0.11276695925138991
20,0.10712723895266085
21,0.10614432435257337
22,0.10815765197936594
23,0.11135825997012049
24,0.11317006414173099
25,0.11131000851138222
26,0.10544122231437493
27,0.09751044455035485
28,0.09040344988504478
29,0.08634625861746947
