Frequency,PLV
6,0.5050359560457589
7,0.5053759541334965
8,0.5057512567534369
9,0.505559513477283
10,0.5040512939967863
11,0.5007119940516827
12,0.49574209255550994
13,0.4903148555358347
14,0.48633275151976757
15,0.4856803307974679
16,0.4892949715278437
17,0.496528975113241
18,0.505160816414982
19,0.5120952636834147
20,0.5144426963414118
21,0.5104770484928559
22,0.5000541812033558
23,0.48438840034811254
24,0.46543845671229894
25,0.44531404574829225
26,0.42598429406108673
27,0.40927049836884366
28,0.3968794657336281
29,0.3902549827224917
