Frequency,PLV
6,0.37589963059084447
7,0.3794236034284634
8,0.38450663089326875
9,0.3877974693959455
10,0.3855981532783068
11,0.37507058540600363
12,0.3551644984550791
13,0.3268756576229848
14,0.2927651424171656
15,0.25606119169296343
16,0.21981794159099008
17,0.18642097852015774
18,0.15742227006222184
19,0.1335421613852845
20,0.1147478599261276
21,0.10042330754554753
22,0.08962956312661984
23,0.08137129449220576
24,0.07477955864229596
25,0.06921062938036304
26,0.06431851300540636
27,0.06010755659727353
28,0.05689434589975194
29,0.05512762309896707
