Frequency,PLV
6,0.2776822355621621
7,0.28433065956051584
8,0.2957616908199765
9,0.30873894743889035
10,0.31962495086550474
11,0.3255620714848493
12,0.3253264394384874
13,0.3193977552011331
14,0.30927785686067066
15,0.29657149129051885
16,0.2823913794891312
17,0.2672861446576883
18,0.251487381910234
19,0.23514128037132742
20,0.21834692854245308
21,0.2010793497644721
22,0.1832170084572102
23,0.16480210797977687
24,0.1463960372120605
25,0.12919304190221306
26,0.11466611125022166
27,0.10391328613203046
28,0.09719993176678085
29,0.09409393618161287
