x,y
1,0.39332435438209845
2,0.38769249542487927
3,0.37693843488950207
4,0.3620036721252431
5,0.34412268275373714
6,0.3246519125201974
7,0.30489999528718104
8,0.2859887419824752
9,0.2687642492537112
10,0.25376438799569945
11,0.24123672584350064
12,0.23119246739164323
13,0.22347851906677763
14,0.21785094960549856
15,0.21403745783229744
16,0.21178211170129901
17,0.21087094526266814
18,0.21114093941796974
19,0.21247707556240591
20,0.21480267461390656
21,0.21806756156222162
22,0.22223726903267926
23,0.22728500209814606
24,0.2331867888777594
25,0.2399193393978492
26,0.2474596855434169
27,0.25578562080905365
28,0.2648761723715889
29,0.27471166831501503
30,0.2852732770010178
31,0.2965421097137324
32,0.30849806777967936
33,0.32111860829263406
34,0.3343775524366722
35,0.3482440195798818
36,0.3626815666676765
37,0.3776476406888646
38,0.39309348128836374
39,0.4089646036575314
40,0.42520192596298734
41,0.4417434859393027
42,0.45852655040704704
43,0.47548980590109724
44,0.4925752692388825
45,0.5097295926204539
46,0.5269045494121731
47,0.5440566424611639
48,0.5611459365250433
49,0.5781343463527
50,0.5949836934985316
51,0.6116538751792332
52,0.6281014741259419
53,0.6442790880083706
54,0.6601355760547576
55,0.6756173113349411
56,0.6906703930953537
57,0.7052436235687465
58,0.7192919052716094
59,0.7327795927543035
60,0.7456832648366336
61,0.7579933939223715
62,0.7697144924164745
63,0.7808635113134079
64,0.7914665323010524
65,0.8015540926419327
66,0.811155757465519
67,0.8202947479292027
68,0.8289834958575755
69,0.8372208990149597
70,0.8449918027028831
71,0.8522688752403567
72,0.8590166472985543
73,0.8651971295751006
74,0.8707761820592228
75,0.8757297251818057
76,0.8800489634644575
77,0.8837440022706513
78,0.8868455173468717
79,0.8894044166374697
80,0.8914896586091239
81,0.8931845329316381
82,0.8945817720777982
83,0.8957778757826163
84,0.896867033202214
85,0.8979350492705591
86,0.8990537272390404
87,0.9002762054318993
88,0.9016337498052244
89,0.9031344209359892
90,0.9047638418823629
91,0.9064880072915749
92,0.908257750902052
93,0.9100142127886177
94,0.9116945046515148
95,0.9132368155739969
96,0.914584431581986
97,0.9156884989353633
98,0.9165097376013872
99,0.9170195907835607
100,0.917201389480109
101,0.9170519868207814
102,0.9165840132464544
103,0.9158285145451435
104,0.9148373799640599
105,0.9136847550213261
106,0.9124666286577793
107,0.9112979946460181
108,0.9103073655838483
109,0.9096288798470609
110,0.9093926899080569
111,0.9097146668134632
112,0.9106866395085651
113,0.9123683832302014
114,0.9147823875102625
115,0.9179121091670257
116,0.9217040045693661
117,0.9260731992778528
118,0.930912246609851
119,0.9361020909742073
120,0.9415241131677388
121,0.9470720080320472
122,0.9526622390935955
123,0.9582419369759811
124,0.9637933610364657
125,0.969334417414965
126,0.9749151908915381
127,0.9806109460930452
128,0.9865125079185535
129,0.9927152578873575
130,0.9993081148177291
131,1.0063637743566738
132,1.0139311814148537
133,1.0220307693521944
134,1.0306525185909434
135,1.0397564703729545
136,1.049275062521156
137,1.0591165742490993
138,1.0691690647893548
139,1.0793044074266813
140,1.0893822700257902
141,1.0992540881648605
142,1.1087671568138835
143,1.1177689155157364
144,1.1261113533354588
145,1.1336552821856067
146,1.1402740994027312
147,1.1458566428019403
148,1.1503088537229065
149,1.153554179026841
150,1.1555328990516118
151,1.1562007897902893
152,1.155527651221032
153,1.1534962276613276
154,1.1501019140587037
155,1.1453534171807043
156,1.1392742716175077
157,1.1319048497441753
158,1.1233043005430492
159,1.113551745298916
160,1.1027460794712445
161,1.0910038947244596
162,1.078455333987899
163,1.0652380842169156
164,1.051490122429371
165,1.0373421659742248
166,1.0229109456431686
167,1.0082943586380413
168,0.9935692598308936
169,0.9787921687582157
170,0.9640026125401766
171,0.9492283218468494
172,0.9344911674534288
173,0.9198126448185809
174,0.9052178969032045
175,0.8907376606326831
176,0.8764080311421041
177,0.8622684395957991
178,0.8483586220468049
179,0.8347155383130835
180,0.8213711491595636
181,0.8083516973455466
182,0.7956787289430087
183,0.7833716314445152
184,0.7714510592747275
185,0.759942356181164
186,0.7488780242062731
187,0.7382984403012474
188,0.7282503458719383
189,0.7187830565606732
190,0.7099427680115729
191,0.7017656841074777
192,0.694270909207183
193,0.6874541022915908
194,0.6812827983926653
195,0.675694093313614
196,0.6705951030926571
197,0.6658662910983462
198,0.6613674390061313
199,0.6569457535129821
200,0.6524453744151596
201,0.6477174031063656
202,0.64262951843569
203,0.6370742937623135
204,0.6309754669449638
205,0.6242916241150204
206,0.617017011113727
207,0.609179454789281
208,0.6008356352520814
209,0.5920641810649134
210,0.58295724815853
211,0.5736113769815171
212,0.564118486321014
213,0.5545578408713581
214,0.544989711935354
215,0.5354512380012424
216,0.5259547052180822
217,0.5164881493681261
218,0.5070178889618973
219,0.4974923941879166
220,0.4878468242532491
221,0.47800764084471703
222,0.46789690354234703
223,0.4574361139244283
224,0.4465497187474021
225,0.4351685325917125
226,0.42323334835302995
227,0.4106988662085247
228,0.3975378320937839
229,0.38374501437144315
230,0.36934045236423063
231,0.35437135571755285
232,0.33891215193465307
233,0.32306245301169867
234,0.3069430774268118
235,0.29069063024368313
236,0.2744514196689236
237,0.25837560396314274
238,0.24261238874839597
239,0.22730684691038167
240,0.21259856559875423
241,0.19862191599033652
242,0.18550737712227616
243,0.1733831006124607
244,0.1623758296441289
245,0.1526104008624486
246,0.14420734220323617
247,0.1372784788652155
