Frequency,PLV
6,0.3688540043551264
7,0.37529598976948786
8,0.38525224473401587
9,0.39370481393966233
10,0.3950994782518758
11,0.3852373222220176
12,0.36281544138773586
13,0.3298862980966739
14,0.2909605892542967
15,0.2512142416522389
16,0.2147311658453219
17,0.18357921469158844
18,0.15794112392159243
19,0.13694148862929828
20,0.11955669768823492
21,0.10513765984422656
22,0.09344630600536837
23,0.08441579197789414
24,0.0779021550082232
25,0.07356697803244883
26,0.07090422367475274
27,0.0693695022635453
28,0.06853296019076663
29,0.06815629801669065
