Frequency,PLV
6,0.3777924942853739
7,0.3798718229663906
8,0.38254386709743765
9,0.3834079877065198
10,0.3799949231672733
11,0.3704883583571548
12,0.3540690639557193
13,0.33087939295228697
14,0.3017954160376318
15,0.26822510269801314
16,0.23202884516937047
17,0.1954768507913433
18,0.16106025118078743
19,0.13105734767779376
20,0.10697186937233936
21,0.08912523164286773
22,0.07665019439694862
23,0.06791917422051537
24,0.06120522858909543
25,0.05527021959047521
26,0.049646847707120766
27,0.04456267116658541
28,0.04062685278889877
29,0.03846878236519674
