Frequency,PLV
6,0.3501320129246197
7,0.3598848319082161
8,0.37563699397762373
9,0.39143425774706714
10,0.40140180914468243
11,0.40157567153583823
12,0.39050299114734416
13,0.3687114072992871
14,0.33781962314963654
15,0.30003026784929687
16,0.25816859151465155
17,0.21583892889096212
18,0.17708735315702656
19,0.145323639165915
20,0.12198094307639538
21,0.10590085970291864
22,0.09410429581629791
23,0.08353940298165938
24,0.0725757100802619
25,0.06130930328203149
26,0.05082271707032504
27,0.042254084420644045
28,0.036318515087634784
29,0.03331301522531058
