Frequency,PLV
6,0.11636338660178766
7,0.12012256708782135
8,0.12700364058372743
9,0.13570240205521478
10,0.1443671929133752
11,0.15102536159108448
12,0.15423783996156953
13,0.15364802654529602
14,0.1500676721862434
15,0.14501835173362093
16,0.1400177225282403
17,0.13605203669212063
18,0.133478128564674
19,0.1322332157713277
20,0.13203121401651283
21,0.132353389300382
22,0.13234314925737836
23,0.13087774542238342
24,0.12695403157848675
25,0.12022768709233837
26,0.1113673627972523
27,0.10197915422904275
28,0.09412259042627016
29,0.08965258587863764
