Frequency,PLV
6,0.3131796164550549
7,0.32822366462313685
8,0.3516420653664469
9,0.3727299526492451
10,0.3808889443580335
11,0.36950039086315006
12,0.3381194022014791
13,0.29217556609955697
14,0.24004739953711118
15,0.18918863449418477
16,0.1441667531078773
17,0.10743375566685864
18,0.08081819097973969
19,0.06585294088587595
20,0.06286387070645061
21,0.0696193124940311
22,0.08082268758150939
23,0.08982514467846849
24,0.09187626663718283
25,0.08600866048105218
26,0.07424020127305689
27,0.05995440491021232
28,0.047076416092365896
29,0.039410267805702615
